날짜,최고기온,최저기온,월,일,연도,가격
2015-02-04,5.7,-9.8,2,4,2015,1050.0
2015-02-05,6.8,-9.4,2,5,2015,1050.0
2015-02-06,6.3,-9.4,2,6,2015,1050.0
2015-02-09,-0.5,-17.4,2,9,2015,1150.0
2015-02-10,5.7,-10.3,2,10,2015,1210.0
2015-02-11,8.6,-6.5,2,11,2015,1210.0
2015-02-12,2.5,-10.0,2,12,2015,1230.0
2015-02-13,4.5,-13.1,2,13,2015,1230.0
2015-02-16,5.4,1.9,2,16,2015,1230.0
2015-02-17,4.2,-0.2,2,17,2015,1270.0
2015-02-23,6.5,-3.5,2,23,2015,1270.0
2015-02-24,8.2,-5.4,2,24,2015,1370.0
2015-02-25,13.1,-3.8,2,25,2015,1490.0
2015-02-26,6.8,-3.5,2,26,2015,1490.0
2015-02-27,4.1,-5.5,2,27,2015,1510.0
2015-03-02,9.3,-7.2,3,2,2015,1570.0
2015-03-03,6.3,-1.6,3,3,2015,1490.0
2015-03-04,2.5,-5.8,3,4,2015,1430.0
2015-03-05,6.4,-10.2,3,5,2015,1390.0
2015-03-06,10.4,-8.8,3,6,2015,1310.0
2015-03-09,9.4,-4.7,3,9,2015,1200.0
2015-03-10,2.4,-7.2,3,10,2015,1240.0
2015-03-11,6.6,-10.7,3,11,2015,1280.0
2015-03-12,8.0,-8.5,3,12,2015,1300.0
2015-03-13,11.3,-4.4,3,13,2015,1280.0
2015-03-16,19.3,-5.4,3,16,2015,1220.0
2015-03-17,17.2,-2.3,3,17,2015,1260.0
2015-03-18,12.7,1.8,3,18,2015,1260.0
2015-03-19,21.5,2.5,3,19,2015,1280.0
2015-03-20,22.2,1.2,3,20,2015,1280.0
2015-03-23,11.4,-5.9,3,23,2015,1280.0
2015-03-24,13.5,-7.0,3,24,2015,1300.0
2015-03-25,15.1,-6.6,3,25,2015,1300.0
2015-03-26,19.0,-5.2,3,26,2015,1300.0
2015-03-27,19.3,-3.2,3,27,2015,1300.0
2015-03-30,22.8,0.4,3,30,2015,1240.0
2015-03-31,16.6,3.2,3,31,2015,1180.0
2015-04-01,14.8,3.9,4,1,2015,1220.0
2015-04-02,22.3,1.5,4,2,2015,1180.0
2015-04-03,17.2,9.2,4,3,2015,1160.0
2015-04-06,15.9,6.6,4,6,2015,1220.0
2015-04-07,9.5,3.2,4,7,2015,1300.0
2015-04-08,15.0,1.2,4,8,2015,1260.0
2015-04-09,15.9,-0.1,4,9,2015,1220.0
2015-04-10,20.7,-1.1,4,10,2015,1220.0
2015-04-13,16.3,6.3,4,13,2015,1280.0
2015-04-14,6.5,5.0,4,14,2015,1280.0
2015-04-15,18.1,3.3,4,15,2015,1280.0
2015-04-16,16.2,3.7,4,16,2015,1280.0
2015-04-17,19.0,0.1,4,17,2015,1280.0
2015-04-20,14.9,4.0,4,20,2015,1280.0
2015-04-21,22.4,2.0,4,21,2015,1280.0
2015-04-22,21.1,2.9,4,22,2015,1280.0
2015-04-23,22.8,1.6,4,23,2015,1280.0
2015-04-24,23.8,5.9,4,24,2015,1240.0
2015-04-27,27.9,8.0,4,27,2015,1180.0
2015-04-28,27.6,5.0,4,28,2015,1180.0
2015-04-29,22.1,12.2,4,29,2015,1240.0
2015-04-30,29.3,10.7,4,30,2015,1430.0
2015-05-04,21.6,6.7,5,4,2015,1430.0
2015-05-06,22.1,3.1,5,6,2015,1390.0
2015-05-07,25.1,5.5,5,7,2015,1350.0
2015-05-08,23.9,4.7,5,8,2015,1350.0
2015-05-11,24.4,8.1,5,11,2015,1480.0
2015-05-12,19.2,11.7,5,12,2015,1540.0
2015-05-13,25.4,9.6,5,13,2015,1540.0
2015-05-14,28.1,9.3,5,14,2015,1540.0
2015-05-15,25.2,13.4,5,15,2015,1540.0
2015-05-18,23.2,8.2,5,18,2015,1540.0
2015-05-19,22.8,11.3,5,19,2015,1650.0
2015-05-20,23.5,9.7,5,20,2015,1650.0
2015-05-21,28.4,6.6,5,21,2015,1640.0
2015-05-22,29.0,8.7,5,22,2015,1660.0
2015-05-26,32.1,11.2,5,26,2015,1800.0
2015-05-27,32.2,8.8,5,27,2015,1920.0
2015-05-28,32.6,10.4,5,28,2015,2020.0
2015-05-29,30.9,13.3,5,29,2015,2020.0
2015-06-01,29.0,11.1,6,1,2015,2160.0
2015-06-02,31.3,13.4,6,2,2015,2180.0
2015-06-03,28.7,13.3,6,3,2015,2120.0
2015-06-04,31.3,8.7,6,4,2015,2120.0
2015-06-05,19.2,11.8,6,5,2015,2080.0
2015-06-08,27.8,14.7,6,8,2015,2180.0
2015-06-09,30.2,14.2,6,9,2015,2200.0
2015-06-10,34.1,14.1,6,10,2015,2160.0
2015-06-11,32.4,15.0,6,11,2015,2100.0
2015-06-12,30.5,17.9,6,12,2015,2100.0
2015-06-15,32.3,16.3,6,15,2015,2100.0
2015-06-16,33.1,18.1,6,16,2015,2140.0
2015-06-17,32.5,16.6,6,17,2015,2140.0
2015-06-18,28.6,18.4,6,18,2015,2140.0
2015-06-19,30.5,15.0,6,19,2015,2100.0
2015-06-22,32.1,15.6,6,22,2015,2160.0
2015-06-23,32.6,18.8,6,23,2015,2090.0
2015-06-24,31.5,16.8,6,24,2015,2030.0
2015-06-25,30.4,19.1,6,25,2015,2030.0
2015-06-26,24.0,17.6,6,26,2015,1930.0
2015-06-29,32.4,18.7,6,29,2015,1990.0
2015-06-30,29.4,19.7,6,30,2015,1990.0
2015-07-01,30.2,18.1,7,1,2015,1990.0
2015-07-02,29.2,15.6,7,2,2015,1940.0
2015-07-03,28.3,13.0,7,3,2015,1840.0
2015-07-06,32.3,14.3,7,6,2015,1900.0
2015-07-07,28.1,15.4,7,7,2015,1900.0
2015-07-08,24.7,17.8,7,8,2015,1900.0
2015-07-09,30.7,17.6,7,9,2015,1900.0
2015-07-10,34.6,18.0,7,10,2015,1900.0
2015-07-13,25.4,22.5,7,13,2015,1920.0
2015-07-14,32.9,21.2,7,14,2015,1880.0
2015-07-15,31.9,18.6,7,15,2015,1780.0
2015-07-16,25.3,15.7,7,16,2015,1780.0
2015-07-17,24.0,14.1,7,17,2015,1780.0
2015-07-20,30.6,19.8,7,20,2015,1800.0
2015-07-21,30.2,21.6,7,21,2015,1730.0
2015-07-22,33.2,23.5,7,22,2015,1670.0
2015-07-23,33.0,23.2,7,23,2015,1650.0
2015-07-24,25.2,21.8,7,24,2015,1650.0
2015-07-27,30.6,22.8,7,27,2015,1670.0
2015-07-28,33.6,23.0,7,28,2015,1630.0
2015-07-29,28.6,23.0,7,29,2015,1590.0
2015-07-30,34.5,23.1,7,30,2015,1630.0
2015-07-31,34.1,24.2,7,31,2015,1710.0
2015-08-03,33.9,23.7,8,3,2015,1730.0
2015-08-04,33.4,21.8,8,4,2015,1690.0
2015-08-05,33.8,23.5,8,5,2015,1690.0
2015-08-06,34.6,22.5,8,6,2015,1690.0
2015-08-07,36.0,22.7,8,7,2015,1730.0
2015-08-10,32.6,22.1,8,10,2015,1730.0
2015-08-11,32.2,21.9,8,11,2015,1690.0
2015-08-12,33.1,21.8,8,12,2015,1740.0
2015-08-13,32.0,19.1,8,13,2015,1740.0
2015-08-17,31.3,19.1,8,17,2015,1740.0
2015-08-18,32.4,18.9,8,18,2015,1640.0
2015-08-19,30.7,19.9,8,19,2015,1530.0
2015-08-20,30.9,21.7,8,20,2015,1530.0
2015-08-21,30.7,20.4,8,21,2015,1590.0
2015-08-24,29.8,19.1,8,24,2015,1630.0
2015-08-25,23.6,18.8,8,25,2015,1650.0
2015-08-26,27.3,17.7,8,26,2015,1810.0
2015-08-27,30.3,15.4,8,27,2015,1630.0
2015-08-28,28.4,14.0,8,28,2015,1610.0
2015-08-31,31.7,16.7,8,31,2015,1610.0
2015-09-01,28.0,18.3,9,1,2015,1610.0
2015-09-02,29.0,17.9,9,2,2015,1550.0
2015-09-03,29.2,18.2,9,3,2015,1550.0
2015-09-04,30.7,17.5,9,4,2015,1590.0
2015-09-07,26.6,13.5,9,7,2015,1590.0
2015-09-08,26.7,10.9,9,8,2015,1590.0
2015-09-09,26.9,8.6,9,9,2015,1590.0
2015-09-10,29.6,11.2,9,10,2015,1590.0
2015-09-11,24.6,14.6,9,11,2015,1510.0
2015-09-14,28.2,10.0,9,14,2015,1590.0
2015-09-15,28.2,12.0,9,15,2015,1510.0
2015-09-16,26.0,8.5,9,16,2015,1470.0
2015-09-17,24.1,11.7,9,17,2015,1510.0
2015-09-18,27.6,9.1,9,18,2015,1510.0
2015-09-21,28.7,12.8,9,21,2015,1510.0
2015-09-22,29.8,11.6,9,22,2015,1510.0
2015-09-23,25.3,12.6,9,23,2015,1510.0
2015-09-24,29.1,13.6,9,24,2015,1570.0
2015-09-25,28.2,10.6,9,25,2015,1620.0
2015-09-30,25.4,13.5,9,30,2015,1570.0
2015-10-01,18.8,12.1,10,1,2015,1720.0
2015-10-02,21.2,3.9,10,2,2015,1660.0
2015-10-05,25.1,5.6,10,5,2015,1720.0
2015-10-06,25.6,8.2,10,6,2015,1670.0
2015-10-07,25.7,9.2,10,7,2015,1670.0
2015-10-08,25.9,11.2,10,8,2015,1460.0
2015-10-12,17.1,3.7,10,12,2015,1570.0
2015-10-13,20.7,2.4,10,13,2015,1530.0
2015-10-14,23.3,7.6,10,14,2015,1530.0
2015-10-15,25.5,7.1,10,15,2015,1430.0
2015-10-16,25.8,6.9,10,16,2015,1320.0
2015-10-19,23.5,8.5,10,19,2015,1300.0
2015-10-20,26.3,9.2,10,20,2015,1390.0
2015-10-21,23.6,9.4,10,21,2015,1390.0
2015-10-22,21.6,10.1,10,22,2015,1330.0
2015-10-23,19.7,11.4,10,23,2015,1220.0
2015-10-26,19.2,3.6,10,26,2015,1240.0
2015-10-27,16.7,4.2,10,27,2015,1240.0
2015-10-28,16.1,-0.3,10,28,2015,1290.0
2015-10-29,13.9,-1.9,10,29,2015,1350.0
2015-10-30,10.5,-1.7,10,30,2015,1350.0
2015-11-02,14.6,1.8,11,2,2015,1350.0
2015-11-03,18.1,-0.1,11,3,2015,1350.0
2015-11-04,19.6,0.5,11,4,2015,1370.0
2015-11-05,19.9,2.1,11,5,2015,1370.0
2015-11-06,17.1,2.2,11,6,2015,1370.0
2015-11-09,13.9,9.8,11,9,2015,1370.0
2015-11-10,15.9,7.1,11,10,2015,1370.0
2015-11-11,17.8,6.4,11,11,2015,1370.0
2015-11-12,18.6,4.3,11,12,2015,1370.0
2015-11-13,11.3,7.0,11,13,2015,1370.0
2015-11-16,13.1,7.6,11,16,2015,1450.0
2015-11-17,19.6,9.6,11,17,2015,1450.0
2015-11-18,13.0,5.3,11,18,2015,1350.0
2015-11-19,10.5,3.4,11,19,2015,1350.0
2015-11-20,14.3,4.8,11,20,2015,1580.0
2015-11-23,9.4,6.2,11,23,2015,1500.0
2015-11-24,9.4,3.1,11,24,2015,1600.0
2015-11-25,5.8,0.8,11,25,2015,1680.0
2015-11-26,2.4,-2.7,11,26,2015,1680.0
2015-11-27,1.3,-6.3,11,27,2015,1830.0
2015-11-30,9.0,-2.6,11,30,2015,1870.0
2015-12-01,10.0,-2.9,12,1,2015,1770.0
2015-12-02,6.9,-1.5,12,2,2015,1730.0
2015-12-03,3.8,-2.7,12,3,2015,1870.0
2015-12-07,7.7,-6.9,12,7,2015,1720.0
2015-12-08,9.9,-3.8,12,8,2015,1720.0
2015-12-09,9.8,-5.5,12,9,2015,1720.0
2015-12-10,7.1,-0.9,12,10,2015,1570.0
2015-12-11,10.2,-2.8,12,11,2015,1570.0
2015-12-14,4.5,-3.2,12,14,2015,1570.0
2015-12-15,7.4,2.8,12,15,2015,1570.0
2015-12-16,3.4,-3.8,12,16,2015,1570.0
2015-12-17,0.1,-9.1,12,17,2015,1720.0
2015-12-18,-0.9,-11.9,12,18,2015,1620.0
2015-12-21,1.9,-1.5,12,21,2015,1670.0
2015-12-22,7.8,-3.1,12,22,2015,1670.0
2015-12-23,5.2,0.0,12,23,2015,1670.0
2015-12-24,4.6,-2.3,12,24,2015,1620.0
2015-12-28,-0.2,-13.8,12,28,2015,1620.0
2015-12-29,2.2,-14.5,12,29,2015,1670.0
2015-12-30,5.7,-10.4,12,30,2015,1670.0
2015-12-31,4.8,-4.5,12,31,2015,1670.0
2016-01-04,7.3,-3.7,1,4,2016,1690.0
2016-01-05,2.5,-7.6,1,5,2016,1730.0
2016-01-06,2.3,-10.8,1,6,2016,1730.0
2016-01-07,2.6,-10.9,1,7,2016,1730.0
2016-01-08,1.7,-12.7,1,8,2016,1730.0
2016-01-11,2.5,-12.0,1,11,2016,1670.0
2016-01-12,1.9,-14.9,1,12,2016,1670.0
2016-01-13,0.6,-13.9,1,13,2016,1670.0
2016-01-14,0.9,-13.3,1,14,2016,1670.0
2016-01-15,3.5,-9.6,1,15,2016,1630.0
2016-01-18,0.3,-11.8,1,18,2016,1670.0
2016-01-19,-7.6,-15.7,1,19,2016,1800.0
2016-01-20,-4.3,-19.0,1,20,2016,1970.0
2016-01-21,-1.1,-14.7,1,21,2016,1910.0
2016-01-22,-1.5,-17.3,1,22,2016,1930.0
2016-01-25,-3.3,-20.1,1,25,2016,2350.0
2016-01-26,0.3,-16.8,1,26,2016,2660.0
2016-01-27,4.7,-11.6,1,27,2016,2610.0
2016-01-28,4.6,-13.3,1,28,2016,2760.0
2016-01-29,6.5,-5.7,1,29,2016,2960.0
2016-02-01,1.1,-13.5,2,1,2016,3000.0
2016-02-02,2.0,-16.5,2,2,2016,3000.0
2016-02-03,3.8,-16.5,2,3,2016,3080.0
2016-02-04,5.8,-10.5,2,4,2016,3100.0
2016-02-05,3.9,-13.6,2,5,2016,3100.0
2016-02-11,14.2,-9.1,2,11,2016,2900.0
2016-02-12,6.3,2.1,2,12,2016,2700.0
2016-02-15,-1.8,-8.3,2,15,2016,2760.0
2016-02-16,0.4,-9.4,2,16,2016,2660.0
2016-02-17,5.2,-13.1,2,17,2016,2660.0
2016-02-18,7.6,-5.8,2,18,2016,2760.0
2016-02-19,5.5,-2.2,2,19,2016,2860.0
2016-02-22,4.6,-4.1,2,22,2016,2710.0
2016-02-23,6.4,-4.3,2,23,2016,2710.0
2016-02-24,3.6,-9.1,2,24,2016,2670.0
2016-02-25,4.7,-10.4,2,25,2016,2670.0
2016-02-26,6.9,-6.1,2,26,2016,2630.0
2016-03-02,6.4,-5.4,3,2,2016,2420.0
2016-03-03,12.6,-1.3,3,3,2016,2420.0
2016-03-04,19.6,-1.3,3,4,2016,2470.0
2016-03-07,10.7,-0.8,3,7,2016,2550.0
2016-03-08,7.1,-1.0,3,8,2016,2500.0
2016-03-09,8.9,-3.0,3,9,2016,2740.0
2016-03-10,4.6,-4.6,3,10,2016,2700.0
2016-03-11,5.5,-7.9,3,11,2016,2650.0
2016-03-14,9.8,-2.3,3,14,2016,2560.0
2016-03-15,13.6,-5.5,3,15,2016,2500.0
2016-03-16,16.0,-0.2,3,16,2016,2400.0
2016-03-17,16.5,-3.9,3,17,2016,2360.0
2016-03-18,19.9,2.5,3,18,2016,2360.0
2016-03-21,17.6,-1.4,3,21,2016,2180.0
2016-03-22,16.0,-2.0,3,22,2016,2160.0
2016-03-23,13.5,0.3,3,23,2016,2120.0
2016-03-24,12.6,-2.0,3,24,2016,2080.0
2016-03-25,11.0,0.1,3,25,2016,2100.0
2016-03-28,17.2,-3.3,3,28,2016,2060.0
2016-03-29,18.7,-0.2,3,29,2016,1980.0
2016-03-30,19.3,2.1,3,30,2016,1920.0
2016-03-31,22.0,-1.5,3,31,2016,1920.0
2016-04-01,25.4,-0.7,4,1,2016,1920.0
2016-04-04,20.0,4.6,4,4,2016,2070.0
2016-04-05,20.2,-0.4,4,5,2016,2010.0
2016-04-06,23.5,1.1,4,6,2016,2010.0
2016-04-07,21.2,8.4,4,7,2016,2060.0
2016-04-08,21.4,5.4,4,8,2016,1940.0
2016-04-11,19.1,1.2,4,11,2016,2010.0
2016-04-12,21.1,3.0,4,12,2016,2050.0
2016-04-14,22.2,6.7,4,14,2016,2050.0
2016-04-15,23.6,2.6,4,15,2016,2070.0
2016-04-18,18.9,1.8,4,18,2016,2070.0
2016-04-19,19.1,6.8,4,19,2016,2070.0
2016-04-20,20.3,7.0,4,20,2016,2070.0
2016-04-21,18.8,10.3,4,21,2016,2070.0
2016-04-22,24.7,10.7,4,22,2016,2070.0
2016-04-25,26.9,3.8,4,25,2016,1990.0
2016-04-26,29.2,6.4,4,26,2016,1780.0
2016-04-27,19.1,9.7,4,27,2016,1780.0
2016-04-28,24.3,7.5,4,28,2016,1760.0
2016-04-29,23.2,7.7,4,29,2016,1840.0
2016-05-02,28.9,8.5,5,2,2016,2000.0
2016-05-03,18.9,9.4,5,3,2016,2140.0
2016-05-04,20.9,9.3,5,4,2016,1990.0
2016-05-09,26.7,12.7,5,9,2016,1990.0
2016-05-10,16.1,11.8,5,10,2016,2040.0
2016-05-11,24.4,10.2,5,11,2016,2040.0
2016-05-12,25.3,9.7,5,12,2016,2090.0
2016-05-13,24.8,11.0,5,13,2016,2040.0
2016-05-16,22.1,9.2,5,16,2016,2050.0
2016-05-17,27.8,5.6,5,17,2016,1910.0
2016-05-18,30.3,8.8,5,18,2016,1830.0
2016-05-19,31.5,9.3,5,19,2016,1960.0
2016-05-20,31.1,9.7,5,20,2016,1880.0
2016-05-23,29.8,11.0,5,23,2016,1860.0
2016-05-24,20.2,13.7,5,24,2016,1860.0
2016-05-25,24.6,12.6,5,25,2016,1860.0
2016-05-26,22.9,15.2,5,26,2016,1940.0
2016-05-27,27.8,13.9,5,27,2016,1810.0
2016-05-30,29.3,12.9,5,30,2016,1750.0
2016-05-31,28.2,12.1,5,31,2016,1830.0
2016-06-01,28.0,12.0,6,1,2016,1850.0
2016-06-02,28.9,8.7,6,2,2016,1750.0
2016-06-03,28.7,11.9,6,3,2016,1750.0
2016-06-07,27.1,18.0,6,7,2016,1690.0
2016-06-08,27.5,16.4,6,8,2016,1650.0
2016-06-09,31.3,16.2,6,9,2016,1650.0
2016-06-10,32.0,14.4,6,10,2016,1560.0
2016-06-13,30.6,19.2,6,13,2016,1540.0
2016-06-14,30.2,17.2,6,14,2016,1540.0
2016-06-15,24.0,17.7,6,15,2016,1460.0
2016-06-16,24.7,17.6,6,16,2016,1460.0
2016-06-17,28.8,16.2,6,17,2016,1420.0
2016-06-20,29.3,16.3,6,20,2016,1460.0
2016-06-21,30.7,16.7,6,21,2016,1460.0
2016-06-22,30.9,17.6,6,22,2016,1460.0
2016-06-23,29.5,18.1,6,23,2016,1480.0
2016-06-24,25.3,18.6,6,24,2016,1480.0
2016-06-27,27.9,16.0,6,27,2016,1400.0
2016-06-28,30.6,15.0,6,28,2016,1420.0
2016-06-29,30.1,18.0,6,29,2016,1360.0
2016-06-30,29.9,20.6,6,30,2016,1280.0
2016-07-01,26.8,21.7,7,1,2016,1340.0
2016-07-04,22.1,18.2,7,4,2016,1400.0
2016-07-05,22.1,17.9,7,5,2016,1400.0
2016-07-06,27.4,17.3,7,6,2016,1400.0
2016-07-07,28.3,18.9,7,7,2016,1400.0
2016-07-08,32.4,18.9,7,8,2016,1400.0
2016-07-11,34.1,20.9,7,11,2016,1360.0
2016-07-12,28.8,21.8,7,12,2016,1360.0
2016-07-13,29.7,21.9,7,13,2016,1320.0
2016-07-14,29.9,19.2,7,14,2016,1240.0
2016-07-15,29.0,17.6,7,15,2016,1230.0
2016-07-18,28.4,19.8,7,18,2016,1300.0
2016-07-19,32.1,19.4,7,19,2016,1260.0
2016-07-20,32.8,18.8,7,20,2016,1260.0
2016-07-21,32.2,20.3,7,21,2016,1170.0
2016-07-22,33.4,19.4,7,22,2016,1110.0
2016-07-25,31.2,23.9,7,25,2016,1110.0
2016-07-26,32.0,23.8,7,26,2016,1110.0
2016-07-27,28.3,22.4,7,27,2016,1070.0
2016-07-28,32.5,22.4,7,28,2016,1070.0
2016-07-29,28.5,22.1,7,29,2016,1070.0
2016-08-01,32.4,22.6,8,1,2016,1070.0
2016-08-02,32.2,22.0,8,2,2016,1070.0
2016-08-03,33.7,22.5,8,3,2016,1100.0
2016-08-04,34.6,21.7,8,4,2016,1220.0
2016-08-05,35.0,19.6,8,5,2016,1440.0
2016-08-08,35.3,22.9,8,8,2016,1560.0
2016-08-09,34.0,21.8,8,9,2016,1460.0
2016-08-10,33.2,23.2,8,10,2016,1380.0
2016-08-11,35.0,22.9,8,11,2016,1380.0
2016-08-12,35.6,22.2,8,12,2016,1380.0
2016-08-16,34.6,22.8,8,16,2016,1580.0
2016-08-17,34.0,21.8,8,17,2016,1530.0
2016-08-18,33.9,21.8,8,18,2016,1610.0
2016-08-19,32.1,22.6,8,19,2016,1710.0
2016-08-22,34.9,20.7,8,22,2016,1760.0
2016-08-23,33.7,20.3,8,23,2016,1760.0
2016-08-24,32.7,21.4,8,24,2016,1720.0
2016-08-25,32.1,20.5,8,25,2016,1720.0
2016-08-26,26.2,12.7,8,26,2016,1720.0
2016-08-29,22.5,15.4,8,29,2016,1900.0
2016-08-30,22.8,14.5,8,30,2016,2060.0
2016-08-31,18.8,15.5,8,31,2016,1960.0
2016-09-01,27.9,14.0,9,1,2016,2140.0
2016-09-02,27.4,17.3,9,2,2016,2140.0
2016-09-05,31.1,19.6,9,5,2016,2220.0
2016-09-06,28.6,19.2,9,6,2016,2140.0
2016-09-07,29.1,18.6,9,7,2016,1980.0
2016-09-08,28.3,17.6,9,8,2016,1940.0
2016-09-09,28.4,17.5,9,9,2016,1820.0
2016-09-12,27.8,17.4,9,12,2016,1820.0
2016-09-13,28.9,17.3,9,13,2016,2340.0
2016-09-19,24.8,12.3,9,19,2016,1960.0
2016-09-20,24.0,8.8,9,20,2016,2180.0
2016-09-21,23.7,8.0,9,21,2016,2320.0
2016-09-22,26.5,11.8,9,22,2016,2270.0
2016-09-23,26.7,11.7,9,23,2016,2170.0
2016-09-26,27.1,15.1,9,26,2016,2110.0
2016-09-27,20.9,16.5,9,27,2016,2080.0
2016-09-28,23.0,18.0,9,28,2016,1970.0
2016-09-29,22.1,14.6,9,29,2016,1820.0
2016-09-30,23.6,14.2,9,30,2016,1870.0
2016-10-04,27.3,13.8,10,4,2016,1870.0
2016-10-05,23.7,13.7,10,5,2016,1870.0
2016-10-06,24.4,12.9,10,6,2016,2050.0
2016-10-07,24.3,12.5,10,7,2016,2050.0
2016-10-10,20.1,6.3,10,10,2016,2050.0
2016-10-11,20.5,5.2,10,11,2016,2010.0
2016-10-12,21.3,7.4,10,12,2016,2010.0
2016-10-13,21.6,5.7,10,13,2016,2010.0
2016-10-14,22.6,5.5,10,14,2016,2050.0
2016-10-17,21.6,11.4,10,17,2016,2010.0
2016-10-18,23.0,11.0,10,18,2016,2010.0
2016-10-19,24.2,10.3,10,19,2016,2010.0
2016-10-20,25.5,9.5,10,20,2016,1910.0
2016-10-21,20.8,12.9,10,21,2016,1860.0
2016-10-24,19.7,3.6,10,24,2016,1860.0
2016-10-25,14.3,10.5,10,25,2016,1880.0
2016-10-26,15.2,9.7,10,26,2016,1932.0
2016-10-27,21.2,9.0,10,27,2016,1900.0
2016-10-28,18.4,9.2,10,28,2016,1800.0
2016-10-31,8.8,-0.2,10,31,2016,1930.0
2016-11-01,8.7,-4.7,11,1,2016,1930.0
2016-11-02,10.6,-6.7,11,2,2016,1990.0
2016-11-03,12.5,2.7,11,3,2016,2040.0
2016-11-04,15.1,1.3,11,4,2016,2020.0
2016-11-07,17.6,9.1,11,7,2016,2020.0
2016-11-08,10.9,-1.9,11,8,2016,2010.0
2016-11-09,9.8,-4.2,11,9,2016,2010.0
2016-11-10,9.2,-1.8,11,10,2016,1970.0
2016-11-11,14.0,0.9,11,11,2016,1970.0
2016-11-14,15.3,7.6,11,14,2016,1980.0
2016-11-15,12.9,-1.4,11,15,2016,2020.0
2016-11-16,11.8,-4.0,11,16,2016,2020.0
2016-11-17,15.9,-2.4,11,17,2016,1940.0
2016-11-18,13.7,-1.9,11,18,2016,2130.0
2016-11-21,9.7,-0.8,11,21,2016,2130.0
2016-11-22,7.9,-1.0,11,22,2016,2150.0
2016-11-23,6.3,-5.1,11,23,2016,2150.0
2016-11-24,3.3,-9.3,11,24,2016,2190.0
2016-11-25,6.5,-9.7,11,25,2016,2170.0
2016-11-28,6.0,-5.1,11,28,2016,2170.0
2016-11-29,8.5,-7.7,11,29,2016,2170.0
2016-11-30,9.3,-4.8,11,30,2016,2120.0
2016-12-01,8.3,-4.9,12,1,2016,2140.0
2016-12-05,10.1,0.0,12,5,2016,2140.0
2016-12-06,4.3,-7.2,12,6,2016,2140.0
2016-12-07,3.7,-7.9,12,7,2016,2140.0
2016-12-08,5.6,-6.7,12,8,2016,2160.0
2016-12-09,5.4,-5.5,12,9,2016,2180.0
2016-12-12,3.9,-9.1,12,12,2016,2180.0
2016-12-13,8.7,-4.3,12,13,2016,2180.0
2016-12-14,1.5,-3.0,12,14,2016,2180.0
2016-12-15,-0.3,-11.9,12,15,2016,2140.0
2016-12-16,-0.3,-15.5,12,16,2016,2140.0
2016-12-19,10.5,-2.4,12,19,2016,2120.0
2016-12-20,13.5,-1.1,12,20,2016,2280.0
2016-12-21,8.6,-0.6,12,21,2016,2400.0
2016-12-22,9.7,3.7,12,22,2016,2400.0
2016-12-23,4.0,-2.3,12,23,2016,2240.0
2016-12-26,2.3,-1.0,12,26,2016,2240.0
2016-12-27,2.5,-7.0,12,27,2016,2240.0
2016-12-28,2.5,-9.5,12,28,2016,2200.0
2016-12-29,-0.3,-9.3,12,29,2016,2240.0
2016-12-30,1.4,-12.9,12,30,2016,2280.0
2017-01-02,7.6,-1.6,1,2,2017,2260.0
2017-01-03,7.3,-4.3,1,3,2017,2320.0
2017-01-04,10.3,-4.3,1,4,2017,2240.0
2017-01-05,8.1,-5.1,1,5,2017,2200.0
2017-01-06,10.5,-2.9,1,6,2017,2200.0
2017-01-09,7.1,-5.3,1,9,2017,2130.0
2017-01-10,3.1,-8.3,1,10,2017,2130.0
2017-01-11,1.2,-12.5,1,11,2017,2110.0
2017-01-12,3.4,-8.7,1,12,2017,1950.0
2017-01-13,-0.9,-11.0,1,13,2017,2000.0
2017-01-16,3.3,-16.2,1,16,2017,1950.0
2017-01-17,4.7,-14.2,1,17,2017,1950.0
2017-01-18,3.8,-10.7,1,18,2017,1950.0
2017-01-19,5.9,-9.8,1,19,2017,1950.0
2017-01-20,-0.4,-12.3,1,20,2017,2160.0
2017-01-23,-3.7,-19.6,1,23,2017,2180.0
2017-01-24,-0.9,-20.0,1,24,2017,2220.0
2017-01-25,1.2,-18.7,1,25,2017,2220.0
2017-01-26,2.9,-16.9,1,26,2017,2180.0
2017-01-31,0.7,-16.1,1,31,2017,2180.0
2017-02-01,2.1,-14.7,2,1,2017,2180.0
2017-02-02,3.2,-17.2,2,2,2017,2160.0
2017-02-03,6.9,-6.6,2,3,2017,2160.0
2017-02-06,3.3,-7.7,2,6,2017,2120.0
2017-02-07,4.0,-11.3,2,7,2017,2080.0
2017-02-08,2.5,-9.6,2,8,2017,2080.0
2017-02-09,-0.4,-10.9,2,9,2017,2080.0
2017-02-10,-1.9,-12.2,2,10,2017,2080.0
2017-02-13,5.7,-12.7,2,13,2017,2120.0
2017-02-14,6.6,-10.5,2,14,2017,2140.0
2017-02-15,8.2,-10.5,2,15,2017,2140.0
2017-02-16,11.6,-8.3,2,16,2017,2140.0
2017-02-17,8.2,-1.6,2,17,2017,2140.0
2017-02-20,2.6,-6.6,2,20,2017,2340.0
2017-02-21,7.4,-10.2,2,21,2017,2340.0
2017-02-22,2.9,-3.8,2,22,2017,2360.0
2017-02-23,4.4,-4.9,2,23,2017,2280.0
2017-02-24,5.1,-9.3,2,24,2017,2360.0
2017-02-27,10.7,-7.4,2,27,2017,2380.0
