날짜,최고기온,최저기온,월,일,연도,가격
2011-01-03,6.2,-16.9,1,3,2011,1520.0
2011-01-04,3.2,-14.4,1,4,2011,1520.0
2011-01-05,2.9,-12.5,1,5,2011,1620.0
2011-01-06,-0.3,-18.1,1,6,2011,1690.0
2011-01-07,0.0,-20.7,1,7,2011,1710.0
2011-01-10,-0.8,-21.2,1,10,2011,1720.0
2011-01-11,0.8,-18.9,1,11,2011,1660.0
2011-01-12,-1.0,-19.7,1,12,2011,1660.0
2011-01-13,1.3,-21.4,1,13,2011,1660.0
2011-01-14,1.5,-19.1,1,14,2011,1590.0
2011-01-17,-2.3,-24.1,1,17,2011,1590.0
2011-01-18,0.3,-22.7,1,18,2011,1590.0
2011-01-19,0.2,-18.8,1,19,2011,1590.0
2011-01-20,-0.5,-18.8,1,20,2011,1560.0
2011-01-21,1.3,-20.5,1,21,2011,1550.0
2011-01-24,-2.1,-20.0,1,24,2011,1550.0
2011-01-25,-0.6,-22.2,1,25,2011,1550.0
2011-01-26,-1.3,-23.0,1,26,2011,1550.0
2011-01-27,-1.9,-23.8,1,27,2011,1550.0
2011-01-28,1.3,-18.6,1,28,2011,1550.0
2011-01-31,1.0,-23.6,1,31,2011,1550.0
2011-02-01,7.7,-14.8,2,1,2011,1550.0
2011-02-07,8.4,-11.8,2,7,2011,1550.0
2011-02-08,10.8,-8.2,2,8,2011,1570.0
2011-02-09,7.6,-11.0,2,9,2011,1510.0
2011-02-10,6.4,-11.1,2,10,2011,1510.0
2011-02-11,6.9,-11.1,2,11,2011,1500.0
2011-02-14,4.3,-17.4,2,14,2011,1500.0
2011-02-15,6.5,-14.7,2,15,2011,1500.0
2011-02-16,9.2,-15.5,2,16,2011,1500.0
2011-02-17,6.0,-5.1,2,17,2011,1500.0
2011-02-18,9.7,-10.8,2,18,2011,1500.0
2011-02-21,15.6,-8.8,2,21,2011,1500.0
2011-02-22,18.2,-10.2,2,22,2011,1470.0
2011-02-23,17.4,-8.8,2,23,2011,1460.0
2011-02-24,17.3,-8.8,2,24,2011,1460.0
2011-02-25,13.6,-6.8,2,25,2011,1430.0
2011-02-28,8.6,-3.1,2,28,2011,1380.0
2011-03-02,3.9,-9.8,3,2,2011,1360.0
2011-03-03,5.0,-12.5,3,3,2011,1390.0
2011-03-04,8.0,-12.2,3,4,2011,1390.0
2011-03-07,9.8,-4.8,3,7,2011,1390.0
2011-03-08,9.3,-10.6,3,8,2011,1370.0
2011-03-09,7.2,-10.0,3,9,2011,1370.0
2011-03-10,8.4,-10.9,3,10,2011,1390.0
2011-03-11,13.2,-8.4,3,11,2011,1370.0
2011-03-14,17.5,-3.0,3,14,2011,1370.0
2011-03-15,10.9,-6.8,3,15,2011,1370.0
2011-03-16,6.7,-8.3,3,16,2011,1340.0
2011-03-17,10.3,-10.1,3,17,2011,1360.0
2011-03-18,16.0,-9.9,3,18,2011,1360.0
2011-03-21,17.3,-0.9,3,21,2011,1250.0
2011-03-22,17.3,-5.2,3,22,2011,1240.0
2011-03-23,10.8,-9.9,3,23,2011,1160.0
2011-03-24,11.1,-9.9,3,24,2011,1110.0
2011-03-25,11.1,-7.5,3,25,2011,1090.0
2011-03-28,12.0,-5.2,3,28,2011,1090.0
2011-03-29,11.1,-5.2,3,29,2011,1090.0
2011-03-30,18.1,-8.0,3,30,2011,1090.0
2011-03-31,22.6,-6.2,3,31,2011,1070.0
2011-04-01,22.5,-5.7,4,1,2011,1070.0
2011-04-04,21.3,-4.0,4,4,2011,1070.0
2011-04-05,22.8,-5.6,4,5,2011,1010.0
2011-04-06,22.4,-5.2,4,6,2011,1010.0
2011-04-07,15.3,2.5,4,7,2011,1010.0
2011-04-08,21.3,1.4,4,8,2011,1010.0
2011-04-11,18.4,-2.0,4,11,2011,1010.0
2011-04-12,21.7,-6.0,4,12,2011,1010.0
2011-04-13,23.7,-5.6,4,13,2011,1010.0
2011-04-14,25.9,-3.0,4,14,2011,975.0
2011-04-15,27.6,0.2,4,15,2011,940.0
2011-04-18,14.4,-0.8,4,18,2011,850.0
2011-04-19,16.9,-1.8,4,19,2011,850.0
2011-04-20,22.7,-4.3,4,20,2011,840.0
2011-04-21,23.6,-1.1,4,21,2011,780.0
2011-04-22,14.3,3.0,4,22,2011,760.0
2011-04-25,21.3,2.0,4,25,2011,740.0
2011-04-26,15.3,3.3,4,26,2011,740.0
2011-04-27,19.6,2.6,4,27,2011,760.0
2011-04-28,16.0,-0.2,4,28,2011,770.0
2011-04-29,21.5,-4.0,4,29,2011,770.0
2011-05-02,26.3,4.6,5,2,2011,770.0
2011-05-03,25.7,4.4,5,3,2011,780.0
2011-05-04,25.9,0.9,5,4,2011,780.0
2011-05-06,24.6,2.4,5,6,2011,780.0
2011-05-09,29.5,8.0,5,9,2011,770.0
2011-05-11,21.7,7.7,5,11,2011,770.0
2011-05-12,22.2,4.6,5,12,2011,760.0
2011-05-13,24.9,0.6,5,13,2011,760.0
2011-05-16,25.8,5.5,5,16,2011,660.0
2011-05-17,26.6,1.3,5,17,2011,660.0
2011-05-18,30.9,2.5,5,18,2011,630.0
2011-05-19,30.4,7.3,5,19,2011,630.0
2011-05-20,25.7,10.3,5,20,2011,630.0
2011-05-23,28.1,7.3,5,23,2011,690.0
2011-05-24,33.0,6.0,5,24,2011,730.0
2011-05-25,33.4,7.3,5,25,2011,810.0
2011-05-26,24.9,10.6,5,26,2011,830.0
2011-05-27,25.0,8.0,5,27,2011,890.0
2011-05-30,31.6,5.9,5,30,2011,910.0
2011-05-31,25.1,9.7,5,31,2011,910.0
2011-06-01,23.6,8.4,6,1,2011,960.0
2011-06-02,29.7,8.3,6,2,2011,960.0
2011-06-03,29.9,8.2,6,3,2011,1010.0
2011-06-07,32.0,8.0,6,7,2011,1010.0
2011-06-08,32.8,9.1,6,8,2011,1010.0
2011-06-09,31.0,10.0,6,9,2011,1010.0
2011-06-10,31.0,10.6,6,10,2011,1010.0
2011-06-13,31.8,10.6,6,13,2011,970.0
2011-06-14,34.0,11.1,6,14,2011,950.0
2011-06-15,35.1,10.5,6,15,2011,940.0
2011-06-16,35.7,10.2,6,16,2011,920.0
2011-06-17,34.7,9.1,6,17,2011,860.0
2011-06-20,37.4,9.7,6,20,2011,860.0
2011-06-21,36.0,12.6,6,21,2011,820.0
2011-06-22,32.5,11.5,6,22,2011,830.0
2011-06-23,30.5,17.5,6,23,2011,920.0
2011-06-24,28.8,11.7,6,24,2011,960.0
2011-06-27,26.5,11.7,6,27,2011,980.0
2011-06-28,34.5,11.5,6,28,2011,1020.0
2011-06-29,33.7,15.1,6,29,2011,1030.0
2011-06-30,33.0,15.1,6,30,2011,1030.0
2011-07-01,35.7,14.8,7,1,2011,990.0
2011-07-04,33.0,13.4,7,4,2011,920.0
2011-07-05,33.1,13.6,7,5,2011,860.0
2011-07-06,34.9,12.2,7,6,2011,820.0
2011-07-07,29.9,14.0,7,7,2011,820.0
2011-07-08,30.4,16.2,7,8,2011,840.0
2011-07-11,31.1,13.0,7,11,2011,820.0
2011-07-12,31.2,15.6,7,12,2011,820.0
2011-07-13,32.0,15.6,7,13,2011,870.0
2011-07-14,33.1,16.1,7,14,2011,960.0
2011-07-15,34.3,16.2,7,15,2011,990.0
2011-07-18,37.8,16.1,7,18,2011,930.0
2011-07-19,34.2,16.9,7,19,2011,930.0
2011-07-20,33.7,13.9,7,20,2011,940.0
2011-07-21,34.7,11.8,7,21,2011,940.0
2011-07-22,34.4,12.0,7,22,2011,920.0
2011-07-25,32.7,14.2,7,25,2011,920.0
2011-07-26,35.7,16.4,7,26,2011,930.0
2011-07-27,28.5,15.5,7,27,2011,950.0
2011-07-28,32.9,14.7,7,28,2011,1020.0
2011-07-29,35.0,16.4,7,29,2011,1080.0
2011-08-01,34.7,16.7,8,1,2011,1140.0
2011-08-02,32.6,17.0,8,2,2011,1200.0
2011-08-03,36.7,16.0,8,3,2011,1220.0
2011-08-04,37.3,16.8,8,4,2011,1270.0
2011-08-05,39.3,16.8,8,5,2011,1270.0
2011-08-08,35.0,17.9,8,8,2011,1270.0
2011-08-09,30.9,16.8,8,9,2011,1250.0
2011-08-10,36.0,16.7,8,10,2011,1230.0
2011-08-11,36.7,17.3,8,11,2011,1240.0
2011-08-12,31.0,17.6,8,12,2011,1350.0
2011-08-16,34.3,16.7,8,16,2011,1360.0
2011-08-17,29.8,15.1,8,17,2011,1350.0
2011-08-18,35.7,14.9,8,18,2011,1390.0
2011-08-19,32.3,14.8,8,19,2011,1430.0
2011-08-22,33.4,11.8,8,22,2011,1460.0
2011-08-23,32.4,10.9,8,23,2011,1440.0
2011-08-24,31.3,10.1,8,24,2011,1440.0
2011-08-25,32.4,12.5,8,25,2011,1440.0
2011-08-26,32.0,13.6,8,26,2011,1400.0
2011-08-29,37.2,15.9,8,29,2011,1400.0
2011-08-30,35.4,15.4,8,30,2011,1400.0
2011-08-31,38.5,13.7,8,31,2011,1400.0
2011-09-01,37.3,13.5,9,1,2011,1360.0
2011-09-02,34.4,13.3,9,2,2011,1340.0
2011-09-05,32.1,11.7,9,5,2011,1340.0
2011-09-06,32.8,10.0,9,6,2011,1390.0
2011-09-07,31.6,8.5,9,7,2011,1390.0
2011-09-08,26.9,12.2,9,8,2011,1400.0
2011-09-09,24.1,11.0,9,9,2011,1420.0
2011-09-14,35.7,13.9,9,14,2011,1420.0
2011-09-15,34.9,13.3,9,15,2011,1420.0
2011-09-16,35.3,13.3,9,16,2011,1490.0
2011-09-19,21.2,7.9,9,19,2011,1580.0
2011-09-20,24.0,4.8,9,20,2011,1620.0
2011-09-21,25.4,4.7,9,21,2011,1620.0
2011-09-22,26.9,1.9,9,22,2011,1620.0
2011-09-23,28.1,2.7,9,23,2011,1620.0
2011-09-26,31.8,3.6,9,26,2011,1590.0
2011-09-27,30.9,3.3,9,27,2011,1590.0
2011-09-28,26.7,3.5,9,28,2011,1500.0
2011-09-29,19.1,8.6,9,29,2011,1500.0
2011-09-30,23.9,3.9,9,30,2011,1490.0
2011-10-04,23.9,-1.7,10,4,2011,1490.0
2011-10-05,24.0,3.8,10,5,2011,1470.0
2011-10-06,25.6,1.6,10,6,2011,1470.0
2011-10-07,23.6,-1.0,10,7,2011,1470.0
2011-10-10,26.5,1.8,10,10,2011,1470.0
2011-10-11,26.7,2.8,10,11,2011,1470.0
2011-10-12,22.7,2.2,10,12,2011,1440.0
2011-10-13,26.8,0.3,10,13,2011,1440.0
2011-10-14,17.9,5.1,10,14,2011,1440.0
2011-10-17,21.3,-1.7,10,17,2011,1440.0
2011-10-18,21.8,-5.3,10,18,2011,1430.0
2011-10-19,24.7,-4.0,10,19,2011,1460.0
2011-10-20,24.6,-0.1,10,20,2011,1460.0
2011-10-21,24.9,3.8,10,21,2011,1500.0
2011-10-24,21.7,5.4,10,24,2011,1500.0
2011-10-25,14.6,-3.7,10,25,2011,1500.0
2011-10-26,20.0,-6.0,10,26,2011,1500.0
2011-10-27,22.7,-3.0,10,27,2011,1500.0
2011-10-28,23.4,-0.6,10,28,2011,1500.0
2011-10-31,11.9,1.6,10,31,2011,1500.0
2011-11-01,25.5,-0.2,11,1,2011,1500.0
2011-11-02,25.5,4.7,11,2,2011,1480.0
2011-11-03,27.9,3.3,11,3,2011,1480.0
2011-11-04,29.2,5.9,11,4,2011,1480.0
2011-11-07,20.0,5.2,11,7,2011,1480.0
2011-11-08,19.2,3.0,11,8,2011,1460.0
2011-11-09,17.1,1.7,11,9,2011,1460.0
2011-11-10,19.5,1.4,11,10,2011,1460.0
2011-11-11,20.1,1.2,11,11,2011,1460.0
2011-11-14,14.8,-5.6,11,14,2011,1460.0
2011-11-15,15.5,-7.2,11,15,2011,1460.0
2011-11-16,18.1,-6.0,11,16,2011,1460.0
2011-11-17,19.4,-0.7,11,17,2011,1460.0
2011-11-18,16.5,3.1,11,18,2011,1460.0
2011-11-21,8.3,-9.6,11,21,2011,1460.0
2011-11-22,7.9,-8.9,11,22,2011,1460.0
2011-11-23,10.1,-5.0,11,23,2011,1460.0
2011-11-24,5.5,-9.6,11,24,2011,1460.0
2011-11-25,9.3,-11.1,11,25,2011,1460.0
2011-11-28,23.1,0.1,11,28,2011,1460.0
2011-11-29,16.3,-0.2,11,29,2011,1460.0
2011-11-30,10.7,-3.3,11,30,2011,1460.0
2011-12-02,10.8,-3.2,12,2,2011,1480.0
2011-12-05,8.4,-9.5,12,5,2011,1480.0
2011-12-06,11.3,-5.3,12,6,2011,1480.0
2011-12-07,9.1,-5.8,12,7,2011,1480.0
2011-12-08,8.2,-6.2,12,8,2011,1480.0
2011-12-09,1.1,-8.8,12,9,2011,1480.0
2011-12-12,11.8,-7.7,12,12,2011,1480.0
2011-12-13,11.5,-9.5,12,13,2011,1480.0
2011-12-14,10.0,-10.0,12,14,2011,1480.0
2011-12-15,6.9,-11.5,12,15,2011,1480.0
2011-12-16,-0.1,-14.4,12,16,2011,1480.0
2011-12-19,4.8,-16.4,12,19,2011,1480.0
2011-12-20,5.6,-15.4,12,20,2011,1480.0
2011-12-21,3.9,-10.7,12,21,2011,1480.0
2011-12-22,3.2,-14.1,12,22,2011,1480.0
2011-12-23,0.3,-19.1,12,23,2011,1480.0
2011-12-26,-0.4,-19.3,12,26,2011,1410.0
2011-12-27,3.9,-18.8,12,27,2011,1410.0
2011-12-28,4.4,-15.6,12,28,2011,1390.0
2011-12-29,6.0,-11.3,12,29,2011,1390.0
2011-12-30,7.2,-14.5,12,30,2011,1390.0
2012-01-02,2.8,-14.6,1,2,2012,1390.0
2012-01-03,2.8,-15.2,1,3,2012,1390.0
2012-01-04,-1.2,-15.4,1,4,2012,1390.0
2012-01-05,1.7,-19.2,1,5,2012,1390.0
2012-01-06,5.1,-17.8,1,6,2012,1390.0
2012-01-09,6.0,-11.1,1,9,2012,1390.0
2012-01-10,4.2,-14.0,1,10,2012,1390.0
2012-01-11,1.0,-16.6,1,11,2012,1370.0
2012-01-12,1.8,-20.1,1,12,2012,1280.0
2012-01-13,5.5,-13.8,1,13,2012,1280.0
2012-01-16,10.3,-10.5,1,16,2012,1280.0
2012-01-17,9.7,-8.9,1,17,2012,1280.0
2012-01-18,11.5,-5.4,1,18,2012,1280.0
2012-01-19,11.3,-5.4,1,19,2012,1280.0
2012-01-20,10.0,-5.5,1,20,2012,1280.0
2012-01-25,-2.7,-17.0,1,25,2012,1280.0
2012-01-26,2.7,-18.7,1,26,2012,1280.0
2012-01-27,3.9,-12.5,1,27,2012,1280.0
2012-01-30,2.1,-18.0,1,30,2012,1280.0
2012-01-31,1.0,-19.0,1,31,2012,1280.0
2012-02-01,-1.5,-21.8,2,1,2012,1280.0
2012-02-02,-5.3,-25.3,2,2,2012,1280.0
2012-02-03,-1.7,-26.0,2,3,2012,1270.0
2012-02-06,9.2,-13.6,2,6,2012,1270.0
2012-02-07,3.5,-16.6,2,7,2012,1310.0
2012-02-08,-1.4,-19.5,2,8,2012,1390.0
2012-02-09,1.7,-16.6,2,9,2012,1390.0
2012-02-10,3.7,-16.5,2,10,2012,1390.0
2012-02-13,10.1,-7.5,2,13,2012,1520.0
2012-02-14,12.1,-8.7,2,14,2012,1540.0
2012-02-15,9.0,-8.2,2,15,2012,1540.0
2012-02-16,5.2,-10.6,2,16,2012,1540.0
2012-02-17,-0.2,-14.4,2,17,2012,1580.0
2012-02-20,8.7,-17.4,2,20,2012,1580.0
2012-02-21,10.6,-10.7,2,21,2012,1580.0
2012-02-22,14.3,-9.8,2,22,2012,1520.0
2012-02-23,14.5,-6.2,2,23,2012,1520.0
2012-02-24,11.9,-6.5,2,24,2012,1520.0
2012-02-27,8.4,-12.1,2,27,2012,1520.0
2012-02-28,10.2,-11.3,2,28,2012,1520.0
2012-03-02,10.8,-3.5,3,2,2012,1520.0
2012-03-05,9.4,-2.1,3,5,2012,1520.0
2012-03-06,7.5,-3.2,3,6,2012,1510.0
2012-03-07,13.1,-5.8,3,7,2012,1510.0
2012-03-08,11.5,-8.1,3,8,2012,1510.0
2012-03-09,9.7,-8.2,3,9,2012,1510.0
2012-03-12,7.0,-11.1,3,12,2012,1510.0
2012-03-13,9.0,-12.3,3,13,2012,1510.0
2012-03-14,10.8,-10.1,3,14,2012,1510.0
2012-03-15,15.3,-8.8,3,15,2012,1510.0
2012-03-16,14.1,-5.1,3,16,2012,1510.0
2012-03-19,10.9,-6.8,3,19,2012,1510.0
2012-03-20,12.8,-9.4,3,20,2012,1520.0
2012-03-21,15.4,-9.1,3,21,2012,1520.0
2012-03-22,17.2,-4.8,3,22,2012,1600.0
2012-03-23,10.1,-3.3,3,23,2012,1600.0
2012-03-26,12.4,-8.8,3,26,2012,1600.0
2012-03-27,16.9,-8.8,3,27,2012,1600.0
2012-03-28,19.4,-2.7,3,28,2012,1570.0
2012-03-29,21.2,-5.8,3,29,2012,1570.0
2012-03-30,17.8,2.4,3,30,2012,1570.0
2012-04-02,19.5,-5.8,4,2,2012,1570.0
2012-04-03,12.7,-3.4,4,3,2012,1570.0
2012-04-04,17.6,-6.5,4,4,2012,1570.0
2012-04-05,13.2,-4.5,4,5,2012,1570.0
2012-04-06,13.2,-6.3,4,6,2012,1630.0
2012-04-09,26.8,3.8,4,9,2012,1630.0
2012-04-10,23.2,1.1,4,10,2012,1700.0
2012-04-12,19.0,1.0,4,12,2012,1700.0
2012-04-13,19.5,-0.2,4,13,2012,1810.0
2012-04-16,25.5,-0.4,4,16,2012,1810.0
2012-04-17,23.7,0.1,4,17,2012,1810.0
2012-04-18,25.6,-0.6,4,18,2012,1810.0
2012-04-19,26.4,1.1,4,19,2012,1810.0
2012-04-20,25.9,5.3,4,20,2012,1830.0
2012-04-23,22.5,4.5,4,23,2012,1850.0
2012-04-24,32.7,5.1,4,24,2012,1850.0
2012-04-25,23.0,7.1,4,25,2012,1850.0
2012-04-26,20.3,1.5,4,26,2012,2000.0
2012-04-27,27.3,-1.1,4,27,2012,2020.0
2012-04-30,31.7,3.9,4,30,2012,2020.0
2012-05-02,29.1,8.6,5,2,2012,2020.0
2012-05-03,25.8,7.6,5,3,2012,2020.0
2012-05-04,32.0,4.6,5,4,2012,2020.0
2012-05-07,29.6,1.2,5,7,2012,2120.0
2012-05-08,31.2,5.3,5,8,2012,2220.0
2012-05-09,32.1,3.8,5,9,2012,2280.0
2012-05-10,24.3,5.9,5,10,2012,2430.0
2012-05-11,19.2,6.7,5,11,2012,2460.0
2012-05-14,19.3,6.8,5,14,2012,2460.0
2012-05-15,26.6,5.5,5,15,2012,2480.0
2012-05-16,26.3,3.6,5,16,2012,2510.0
2012-05-17,23.5,4.0,5,17,2012,2680.0
2012-05-18,28.6,3.0,5,18,2012,2690.0
2012-05-21,32.2,5.3,5,21,2012,2700.0
2012-05-22,32.9,5.8,5,22,2012,2700.0
2012-05-23,31.7,7.9,5,23,2012,2710.0
2012-05-24,28.8,6.0,5,24,2012,2790.0
2012-05-25,30.8,8.1,5,25,2012,2790.0
2012-05-29,29.4,11.2,5,29,2012,2690.0
2012-05-30,23.5,9.3,5,30,2012,2620.0
2012-05-31,29.8,9.0,5,31,2012,2550.0
2012-06-01,30.4,7.8,6,1,2012,2380.0
2012-06-04,33.2,8.8,6,4,2012,2290.0
2012-06-05,32.5,11.7,6,5,2012,2170.0
2012-06-07,34.8,10.8,6,7,2012,1990.0
2012-06-08,31.8,10.8,6,8,2012,1820.0
2012-06-11,31.5,11.6,6,11,2012,1620.0
2012-06-12,30.3,11.5,6,12,2012,1570.0
2012-06-13,31.5,9.7,6,13,2012,1540.0
2012-06-14,33.0,9.8,6,14,2012,1410.0
2012-06-15,27.4,11.6,6,15,2012,1410.0
2012-06-18,33.3,10.8,6,18,2012,1250.0
2012-06-19,34.8,12.7,6,19,2012,1250.0
2012-06-20,34.9,10.0,6,20,2012,1230.0
2012-06-21,36.8,13.5,6,21,2012,1230.0
2012-06-22,33.0,11.6,6,22,2012,1230.0
2012-06-25,30.1,9.2,6,25,2012,1140.0
2012-06-26,27.6,0.0,6,26,2012,1130.0
2012-06-27,22.0,13.4,6,27,2012,1110.0
2012-06-28,28.1,13.9,6,28,2012,1110.0
2012-06-29,31.4,16.3,6,29,2012,1070.0
2012-07-02,28.8,17.3,7,2,2012,1140.0
2012-07-03,30.0,17.0,7,3,2012,1160.0
2012-07-04,29.4,20.3,7,4,2012,1160.0
2012-07-05,25.1,19.6,7,5,2012,1160.0
2012-07-06,20.6,17.6,7,6,2012,1160.0
2012-07-09,31.7,19.4,7,9,2012,1160.0
2012-07-10,28.8,19.7,7,10,2012,1160.0
2012-07-11,26.8,20.5,7,11,2012,1140.0
2012-07-12,27.3,19.6,7,12,2012,1140.0
2012-07-13,29.2,20.4,7,13,2012,1140.0
2012-07-16,23.9,18.0,7,16,2012,1140.0
2012-07-17,29.1,18.5,7,17,2012,1140.0
2012-07-18,29.1,19.5,7,18,2012,1140.0
2012-07-19,26.8,21.8,7,19,2012,1140.0
2012-07-20,28.0,20.3,7,20,2012,1140.0
2012-07-23,29.2,22.2,7,23,2012,1140.0
2012-07-24,31.7,20.4,7,24,2012,1140.0
2012-07-25,32.5,19.3,7,25,2012,1080.0
2012-07-26,32.5,20.9,7,26,2012,1080.0
2012-07-27,31.8,20.4,7,27,2012,1080.0
2012-07-30,31.5,21.6,7,30,2012,1080.0
2012-07-31,32.6,21.2,7,31,2012,1080.0
2012-08-01,34.2,21.7,8,1,2012,1080.0
2012-08-02,33.0,21.2,8,2,2012,1080.0
2012-08-03,34.3,22.0,8,3,2012,1080.0
2012-08-06,34.7,21.7,8,6,2012,1080.0
2012-08-07,32.5,20.4,8,7,2012,1080.0
2012-08-08,33.1,17.8,8,8,2012,1100.0
2012-08-09,33.3,20.4,8,9,2012,1100.0
2012-08-10,26.4,20.9,8,10,2012,1100.0
2012-08-13,28.3,19.7,8,13,2012,1100.0
2012-08-14,29.9,17.4,8,14,2012,1120.0
2012-08-16,25.9,20.9,8,16,2012,1140.0
2012-08-17,30.9,20.5,8,17,2012,1200.0
2012-08-20,27.3,22.6,8,20,2012,1220.0
2012-08-21,29.7,21.9,8,21,2012,1220.0
2012-08-22,24.0,20.6,8,22,2012,1220.0
2012-08-23,20.8,18.0,8,23,2012,1220.0
2012-08-24,25.6,18.2,8,24,2012,1220.0
2012-08-27,30.0,19.5,8,27,2012,1220.0
2012-08-28,28.9,21.3,8,28,2012,1220.0
2012-08-29,29.1,21.3,8,29,2012,1220.0
2012-08-30,21.6,16.9,8,30,2012,1220.0
2012-08-31,24.1,16.5,8,31,2012,1220.0
2012-09-03,29.1,17.1,9,3,2012,1230.0
2012-09-04,24.0,17.4,9,4,2012,1230.0
2012-09-05,26.5,13.4,9,5,2012,1230.0
2012-09-06,24.8,12.5,9,6,2012,1230.0
2012-09-07,26.4,13.0,9,7,2012,1180.0
2012-09-10,25.4,14.5,9,10,2012,1260.0
2012-09-11,26.4,11.7,9,11,2012,1260.0
2012-09-12,23.9,12.9,9,12,2012,1260.0
2012-09-13,21.5,17.0,9,13,2012,1260.0
2012-09-14,20.5,15.8,9,14,2012,1260.0
2012-09-17,20.3,15.1,9,17,2012,1260.0
2012-09-18,24.1,15.4,9,18,2012,1260.0
2012-09-19,20.8,13.6,9,19,2012,1260.0
2012-09-20,23.3,12.2,9,20,2012,1260.0
2012-09-21,21.9,11.1,9,21,2012,1260.0
2012-09-24,25.0,8.6,9,24,2012,1240.0
2012-09-25,25.2,9.6,9,25,2012,1240.0
2012-09-26,24.4,11.2,9,26,2012,1240.0
2012-09-27,21.0,12.0,9,27,2012,1240.0
2012-09-28,22.5,10.9,9,28,2012,1240.0
2012-10-02,24.3,10.4,10,2,2012,1240.0
2012-10-04,23.1,5.9,10,4,2012,1240.0
2012-10-05,21.0,8.2,10,5,2012,1240.0
2012-10-08,21.3,6.2,10,8,2012,1240.0
2012-10-09,21.2,5.0,10,9,2012,1240.0
2012-10-10,17.8,7.2,10,10,2012,1240.0
2012-10-11,19.0,7.8,10,11,2012,1240.0
2012-10-12,20.6,6.1,10,12,2012,1240.0
2012-10-15,20.7,1.5,10,15,2012,1240.0
2012-10-16,22.3,3.4,10,16,2012,1210.0
2012-10-17,15.9,2.1,10,17,2012,1210.0
2012-10-18,16.6,-1.3,10,18,2012,1210.0
2012-10-19,18.7,1.6,10,19,2012,1210.0
2012-10-22,14.4,6.5,10,22,2012,1160.0
2012-10-23,12.5,3.4,10,23,2012,1160.0
2012-10-24,15.9,4.0,10,24,2012,1160.0
2012-10-25,18.1,3.1,10,25,2012,1160.0
2012-10-26,20.7,4.6,10,26,2012,1160.0
2012-10-29,16.1,3.7,10,29,2012,1160.0
2012-10-30,13.0,3.8,10,30,2012,1160.0
2012-10-31,10.5,1.1,10,31,2012,1160.0
2012-11-01,8.7,-2.6,11,1,2012,1160.0
2012-11-02,11.3,-4.5,11,2,2012,1160.0
2012-11-05,11.7,4.7,11,5,2012,1160.0
2012-11-06,8.1,4.4,11,6,2012,1160.0
2012-11-07,10.0,3.4,11,7,2012,1210.0
2012-11-08,8.2,1.4,11,8,2012,1210.0
2012-11-09,15.6,2.2,11,9,2012,1210.0
2012-11-12,6.5,3.4,11,12,2012,1210.0
2012-11-13,7.7,1.1,11,13,2012,1190.0
2012-11-14,5.6,-2.3,11,14,2012,1190.0
2012-11-15,9.2,-4.2,11,15,2012,1190.0
2012-11-16,4.5,-4.6,11,16,2012,1190.0
2012-11-19,5.8,-3.8,11,19,2012,1170.0
2012-11-20,4.6,-5.9,11,20,2012,1170.0
2012-11-21,7.5,-7.2,11,21,2012,1170.0
2012-11-22,9.7,-4.5,11,22,2012,1170.0
2012-11-23,8.4,-0.8,11,23,2012,1170.0
2012-11-26,5.2,-3.1,11,26,2012,1170.0
2012-11-27,4.5,-8.4,11,27,2012,1170.0
2012-11-28,5.7,-6.9,11,28,2012,1170.0
2012-11-29,5.3,-5.2,11,29,2012,1170.0
2012-11-30,5.2,-6.1,11,30,2012,1170.0
2012-12-03,2.6,-5.4,12,3,2012,1170.0
2012-12-04,-0.5,-8.2,12,4,2012,1170.0
2012-12-05,1.3,-11.1,12,5,2012,1170.0
2012-12-06,-3.0,-15.4,12,6,2012,1170.0
2012-12-07,-5.4,-15.2,12,7,2012,1170.0
2012-12-10,-4.3,-20.0,12,10,2012,1170.0
2012-12-11,-2.8,-19.1,12,11,2012,1210.0
2012-12-12,-1.6,-19.0,12,12,2012,1210.0
2012-12-13,0.7,-16.6,12,13,2012,1210.0
2012-12-14,3.0,-8.5,12,14,2012,1210.0
2012-12-17,3.5,-4.5,12,17,2012,1210.0
2012-12-18,-2.5,-10.9,12,18,2012,1210.0
2012-12-20,0.0,-13.8,12,20,2012,1210.0
2012-12-21,0.4,-6.3,12,21,2012,1210.0
2012-12-24,-5.5,-17.8,12,24,2012,1210.0
2012-12-26,-5.8,-18.5,12,26,2012,1210.0
2012-12-27,-0.9,-16.8,12,27,2012,1210.0
2012-12-28,0.0,-7.1,12,28,2012,1210.0
2012-12-31,-5.4,-15.1,12,31,2012,1210.0
2013-01-02,-3.3,-18.6,1,2,2013,1210.0
2013-01-03,-9.7,-23.6,1,3,2013,1210.0
2013-01-04,-6.6,-24.5,1,4,2013,1220.0
2013-01-07,-1.3,-17.7,1,7,2013,1290.0
2013-01-08,-0.2,-17.1,1,8,2013,1290.0
2013-01-09,-4.1,-16.1,1,9,2013,1290.0
2013-01-10,-4.7,-21.8,1,10,2013,1280.0
2013-01-11,-0.8,-19.6,1,11,2013,1280.0
2013-01-14,2.2,-14.1,1,14,2013,1280.0
2013-01-15,2.6,-13.6,1,15,2013,1280.0
2013-01-16,0.0,-13.7,1,16,2013,1280.0
2013-01-17,-1.1,-7.9,1,17,2013,1270.0
2013-01-18,-0.6,-13.4,1,18,2013,1270.0
