날짜,최고기온,최저기온,월,일,연도,가격
2013-01-02,2.7,-7.6,1,2,2013,3910.0
2013-01-03,-3.6,-10.7,1,3,2013,4010.0
2013-01-04,1.8,-10.2,1,4,2013,4060.0
2013-01-07,6.2,-7.9,1,7,2013,4140.0
2013-01-08,5.6,-5.2,1,8,2013,4120.0
2013-01-09,1.0,-6.0,1,9,2013,4070.0
2013-01-10,1.3,-9.3,1,10,2013,4020.0
2013-01-11,3.9,-10.8,1,11,2013,4120.0
2013-01-14,8.5,-1.1,1,14,2013,4160.0
2013-01-15,6.8,-4.3,1,15,2013,4160.0
2013-01-16,7.5,-4.3,1,16,2013,4160.0
2013-01-17,2.5,-3.2,1,17,2013,4210.0
2013-01-18,6.3,-6.1,1,18,2013,4180.0
2013-01-21,5.0,2.0,1,21,2013,4250.0
2013-01-22,7.3,2.4,1,22,2013,4200.0
2013-01-23,5.8,0.8,1,23,2013,4180.0
2013-01-24,6.6,-1.3,1,24,2013,4180.0
2013-01-25,2.4,-4.3,1,25,2013,4180.0
2013-01-28,6.6,-8.8,1,28,2013,4180.0
2013-01-29,8.7,-6.0,1,29,2013,4080.0
2013-01-30,12.1,-3.4,1,30,2013,4080.0
2013-01-31,12.6,-0.2,1,31,2013,4160.0
2013-02-01,13.5,4.7,2,1,2013,4110.0
2013-02-04,9.8,0.0,2,4,2013,4210.0
2013-02-05,5.8,-1.1,2,5,2013,4270.0
2013-02-06,7.0,-1.2,2,6,2013,4290.0
2013-02-07,0.7,-8.8,2,7,2013,4340.0
2013-02-08,0.5,-11.9,2,8,2013,4340.0
2013-02-12,0.6,-2.6,2,12,2013,4340.0
2013-02-13,5.9,-6.3,2,13,2013,4360.0
2013-02-14,9.5,-3.6,2,14,2013,4450.0
2013-02-15,8.5,-1.5,2,15,2013,4450.0
2013-02-18,6.5,1.4,2,18,2013,4520.0
2013-02-19,6.2,-2.5,2,19,2013,4420.0
2013-02-20,4.8,-5.4,2,20,2013,4420.0
2013-02-21,7.3,-5.7,2,21,2013,4420.0
2013-02-22,9.5,-3.6,2,22,2013,4420.0
2013-02-25,12.3,-3.4,2,25,2013,4080.0
2013-02-26,10.0,-0.3,2,26,2013,4080.0
2013-02-27,15.6,-2.7,2,27,2013,4020.0
2013-02-28,16.8,-1.8,2,28,2013,4000.0
2013-03-04,12.9,-4.1,3,4,2013,4000.0
2013-03-05,16.9,-3.0,3,5,2013,3970.0
2013-03-06,17.8,-3.0,3,6,2013,3920.0
2013-03-07,15.8,1.5,3,7,2013,4020.0
2013-03-08,19.3,0.8,3,8,2013,4020.0
2013-03-11,14.2,0.1,3,11,2013,3990.0
2013-03-12,17.5,-2.3,3,12,2013,4040.0
2013-03-13,16.9,4.9,3,13,2013,4040.0
2013-03-14,9.9,0.1,3,14,2013,4040.0
2013-03-15,17.2,-2.2,3,15,2013,4040.0
2013-03-18,19.6,9.5,3,18,2013,4040.0
2013-03-19,19.5,5.2,3,19,2013,4140.0
2013-03-20,17.7,1.7,3,20,2013,4270.0
2013-03-21,11.1,-2.4,3,21,2013,4270.0
2013-03-22,14.5,-1.2,3,22,2013,4340.0
2013-03-25,12.0,3.1,3,25,2013,4340.0
2013-03-26,14.3,0.2,3,26,2013,4340.0
2013-03-27,18.4,1.4,3,27,2013,4340.0
2013-03-28,21.6,3.6,3,28,2013,4380.0
2013-03-29,16.7,5.8,3,29,2013,4380.0
2013-04-01,18.0,1.4,4,1,2013,4770.0
2013-04-02,19.2,3.7,4,2,2013,4770.0
2013-04-03,22.4,1.1,4,3,2013,4870.0
2013-04-04,21.2,5.5,4,4,2013,4920.0
2013-04-05,19.6,3.9,4,5,2013,4920.0
2013-04-08,18.1,-0.9,4,8,2013,5040.0
2013-04-09,15.5,2.8,4,9,2013,5040.0
2013-04-10,10.5,0.3,4,10,2013,5040.0
2013-04-11,14.4,-1.7,4,11,2013,5040.0
2013-04-12,14.7,0.9,4,12,2013,5040.0
2013-04-15,18.8,2.2,4,15,2013,5240.0
2013-04-16,23.2,5.8,4,16,2013,5240.0
2013-04-17,18.6,9.7,4,17,2013,4990.0
2013-04-18,21.8,7.6,4,18,2013,4540.0
2013-04-19,15.1,5.1,4,19,2013,4540.0
2013-04-22,20.1,1.2,4,22,2013,4250.0
2013-04-23,13.4,7.6,4,23,2013,3810.0
2013-04-24,22.0,9.9,4,24,2013,3610.0
2013-04-25,23.0,5.2,4,25,2013,3560.0
2013-04-26,18.4,4.1,4,26,2013,3440.0
2013-04-29,19.0,6.7,4,29,2013,3420.0
2013-04-30,21.4,3.3,4,30,2013,3420.0
2013-05-02,18.3,9.1,5,2,2013,3000.0
2013-05-03,20.0,6.2,5,3,2013,2860.0
2013-05-06,28.8,7.6,5,6,2013,2300.0
2013-05-07,22.9,10.0,5,7,2013,2150.0
2013-05-08,26.0,7.2,5,8,2013,2030.0
2013-05-09,24.7,9.6,5,9,2013,1930.0
2013-05-10,23.2,12.9,5,10,2013,1730.0
2013-05-13,31.5,10.5,5,13,2013,1730.0
2013-05-14,27.6,10.1,5,14,2013,1670.0
2013-05-15,27.1,12.2,5,15,2013,1670.0
2013-05-16,18.9,10.3,5,16,2013,1670.0
2013-05-20,24.3,14.0,5,20,2013,1620.0
2013-05-21,28.0,8.7,5,21,2013,1590.0
2013-05-22,29.5,9.6,5,22,2013,1580.0
2013-05-23,29.7,13.0,5,23,2013,1510.0
2013-05-24,32.3,12.5,5,24,2013,1380.0
2013-05-27,23.3,17.6,5,27,2013,1380.0
2013-05-28,22.6,17.3,5,28,2013,1380.0
2013-05-29,24.4,17.8,5,29,2013,1370.0
2013-05-30,27.3,15.2,5,30,2013,1330.0
2013-05-31,25.2,13.2,5,31,2013,1330.0
2013-06-03,28.1,13.5,6,3,2013,1330.0
2013-06-04,29.9,13.6,6,4,2013,1330.0
2013-06-05,29.0,14.5,6,5,2013,1330.0
2013-06-07,28.7,17.6,6,7,2013,1330.0
2013-06-10,27.0,16.9,6,10,2013,1330.0
2013-06-11,23.9,18.9,6,11,2013,1330.0
2013-06-12,27.1,18.5,6,12,2013,1360.0
2013-06-13,27.8,21.1,6,13,2013,1350.0
2013-06-14,23.7,20.3,6,14,2013,1350.0
2013-06-17,31.5,19.6,6,17,2013,1350.0
2013-06-18,25.3,22.4,6,18,2013,1350.0
2013-06-19,25.6,20.8,6,19,2013,1350.0
2013-06-20,29.9,20.4,6,20,2013,1350.0
2013-06-21,25.2,20.3,6,21,2013,1350.0
2013-06-24,28.1,18.6,6,24,2013,1350.0
2013-06-25,25.2,19.3,6,25,2013,1350.0
2013-06-26,28.8,19.1,6,26,2013,1350.0
2013-06-27,26.8,19.9,6,27,2013,1350.0
2013-06-28,29.2,19.3,6,28,2013,1350.0
2013-07-01,30.0,20.3,7,1,2013,1350.0
2013-07-02,27.4,22.1,7,2,2013,1360.0
