날짜,최고기온,최저기온,월,일,연도,가격
2011-01-03,1.5,-8.6,1,3,2011,840.0
2011-01-04,2.3,-10.4,1,4,2011,890.0
2011-01-05,3.5,0.0,1,5,2011,890.0
2011-01-06,0.5,-2.7,1,6,2011,890.0
2011-01-07,0.7,-7.7,1,7,2011,890.0
2011-01-10,-1.8,-8.9,1,10,2011,890.0
2011-01-11,2.2,-9.6,1,11,2011,880.0
2011-01-12,0.5,-7.3,1,12,2011,880.0
2011-01-13,2.3,-10.7,1,13,2011,880.0
2011-01-14,4.7,-9.4,1,14,2011,880.0
2011-01-17,-0.8,-10.7,1,17,2011,880.0
2011-01-18,1.6,-9.6,1,18,2011,880.0
2011-01-19,1.1,-8.3,1,19,2011,890.0
2011-01-20,-1.9,-7.4,1,20,2011,890.0
2011-01-21,0.5,-9.6,1,21,2011,890.0
2011-01-24,-1.1,-4.9,1,24,2011,910.0
2011-01-25,0.4,-8.7,1,25,2011,930.0
2011-01-26,0.0,-10.4,1,26,2011,930.0
2011-01-27,-1.4,-7.9,1,27,2011,930.0
2011-01-28,-1.4,-7.5,1,28,2011,930.0
2011-01-31,0.6,-13.4,1,31,2011,930.0
2011-02-01,6.2,-10.7,2,1,2011,930.0
2011-02-07,8.8,-2.0,2,7,2011,1140.0
2011-02-08,5.1,-1.3,2,8,2011,1220.0
2011-02-09,3.1,-3.3,2,9,2011,1290.0
2011-02-10,1.0,-4.1,2,10,2011,1240.0
2011-02-11,1.6,-6.9,2,11,2011,1230.0
2011-02-14,1.1,-9.5,2,14,2011,1190.0
2011-02-15,3.7,-7.9,2,15,2011,1190.0
2011-02-16,6.2,-6.2,2,16,2011,1190.0
2011-02-17,2.7,-0.5,2,17,2011,1140.0
2011-02-18,6.4,-4.2,2,18,2011,1140.0
2011-02-21,11.6,-2.8,2,21,2011,1140.0
2011-02-22,12.0,-2.8,2,22,2011,1180.0
2011-02-23,14.4,-1.3,2,23,2011,1160.0
2011-02-24,16.6,-0.7,2,24,2011,1100.0
2011-02-25,8.1,-2.5,2,25,2011,1100.0
2011-02-28,8.0,3.2,2,28,2011,1110.0
2011-03-02,3.3,-1.3,3,2,2011,1110.0
2011-03-03,2.8,-2.3,3,3,2011,1110.0
2011-03-04,4.7,-4.2,3,4,2011,1110.0
2011-03-07,5.0,1.2,3,7,2011,1090.0
2011-03-08,9.5,-3.2,3,8,2011,1090.0
2011-03-09,6.3,-3.9,3,9,2011,1070.0
2011-03-10,8.3,-5.3,3,10,2011,1070.0
2011-03-11,12.6,-3.5,3,11,2011,1010.0
2011-03-14,13.9,3.2,3,14,2011,980.0
2011-03-15,5.8,1.1,3,15,2011,980.0
2011-03-16,6.0,-2.3,3,16,2011,980.0
2011-03-17,6.4,-3.5,3,17,2011,980.0
2011-03-18,14.6,-4.0,3,18,2011,960.0
2011-03-21,12.2,4.8,3,21,2011,920.0
2011-03-22,12.2,-1.6,3,22,2011,810.0
2011-03-23,6.3,-4.4,3,23,2011,810.0
2011-03-24,11.1,-4.4,3,24,2011,770.0
2011-03-25,11.1,-2.4,3,25,2011,720.0
2011-03-28,10.8,-0.2,3,28,2011,660.0
2011-03-29,9.4,-2.4,3,29,2011,660.0
2011-03-30,13.2,-3.2,3,30,2011,580.0
2011-03-31,16.8,1.0,3,31,2011,560.0
2011-04-01,18.5,-2.0,4,1,2011,580.0
2011-04-04,13.9,1.1,4,4,2011,560.0
2011-04-05,15.9,-1.2,4,5,2011,560.0
2011-04-06,19.5,-0.5,4,6,2011,520.0
2011-04-07,14.8,8.5,4,7,2011,520.0
2011-04-08,12.9,3.9,4,8,2011,520.0
2011-04-11,13.4,2.6,4,11,2011,500.0
2011-04-12,16.4,-1.2,4,12,2011,480.0
2011-04-13,18.2,1.2,4,13,2011,460.0
2011-04-14,19.7,0.0,4,14,2011,460.0
2011-04-15,22.2,9.4,4,15,2011,460.0
2011-04-18,10.4,5.5,4,18,2011,400.0
2011-04-19,13.7,3.7,4,19,2011,350.0
2011-04-20,18.2,1.7,4,20,2011,340.0
2011-04-21,21.7,4.2,4,21,2011,350.0
2011-04-22,15.6,7.5,4,22,2011,340.0
2011-04-25,18.7,6.4,4,25,2011,330.0
2011-04-26,16.7,10.6,4,26,2011,330.0
2011-04-27,13.6,7.9,4,27,2011,330.0
2011-04-28,14.1,4.2,4,28,2011,330.0
2011-04-29,22.0,3.6,4,29,2011,316.0
2011-05-02,19.9,8.6,5,2,2011,370.0
2011-05-03,20.5,7.3,5,3,2011,360.0
2011-05-04,21.3,4.5,5,4,2011,350.0
2011-05-06,20.7,12.0,5,6,2011,360.0
2011-05-09,24.8,14.3,5,9,2011,360.0
2011-05-11,0.0,0.0,5,11,2011,370.0
2011-05-12,18.3,8.3,5,12,2011,370.0
2011-05-13,21.1,7.5,5,13,2011,370.0
2011-05-16,22.1,10.4,5,16,2011,370.0
2011-05-17,23.9,9.0,5,17,2011,360.0
2011-05-18,24.9,12.3,5,18,2011,360.0
2011-05-19,25.8,16.2,5,19,2011,346.0
2011-05-20,27.2,18.3,5,20,2011,310.0
2011-05-23,19.0,10.4,5,23,2011,310.0
2011-05-24,28.2,9.3,5,24,2011,310.0
2011-05-25,25.1,10.9,5,25,2011,310.0
2011-05-26,18.3,15.1,5,26,2011,310.0
2011-05-27,21.8,15.3,5,27,2011,310.0
2011-05-30,27.9,12.0,5,30,2011,310.0
2011-05-31,20.7,16.3,5,31,2011,310.0
2011-06-01,25.3,15.8,6,1,2011,300.0
2011-06-02,25.5,14.4,6,2,2011,300.0
2011-06-03,26.5,14.3,6,3,2011,310.0
2011-06-07,27.3,14.6,6,7,2011,340.0
2011-06-08,28.2,13.4,6,8,2011,340.0
2011-06-09,22.7,17.6,6,9,2011,370.0
2011-06-10,26.9,17.3,6,10,2011,390.0
2011-06-13,23.0,16.0,6,13,2011,490.0
2011-06-14,25.9,15.7,6,14,2011,510.0
2011-06-15,25.6,16.4,6,15,2011,510.0
2011-06-16,28.6,17.6,6,16,2011,520.0
2011-06-17,27.1,17.5,6,17,2011,520.0
2011-06-20,27.7,16.7,6,20,2011,520.0
2011-06-21,30.6,17.2,6,21,2011,510.0
2011-06-22,26.0,21.5,6,22,2011,520.0
2011-06-23,28.8,24.0,6,23,2011,580.0
2011-06-24,25.5,22.9,6,24,2011,570.0
2011-06-27,26.2,19.5,6,27,2011,550.0
2011-06-28,29.8,18.6,6,28,2011,550.0
2011-06-29,30.1,23.1,6,29,2011,550.0
2011-06-30,26.6,21.6,6,30,2011,550.0
2011-07-01,24.7,20.8,7,1,2011,550.0
2011-07-04,26.4,17.9,7,4,2011,550.0
2011-07-05,29.8,17.4,7,5,2011,550.0
2011-07-06,22.4,19.5,7,6,2011,550.0
2011-07-07,28.3,21.3,7,7,2011,550.0
2011-07-08,29.3,24.0,7,8,2011,570.0
2011-07-11,29.9,22.5,7,11,2011,580.0
2011-07-12,29.0,24.3,7,12,2011,580.0
2011-07-13,28.7,24.7,7,13,2011,580.0
2011-07-14,30.3,24.2,7,14,2011,570.0
2011-07-15,31.0,23.9,7,15,2011,570.0
2011-07-18,34.2,22.2,7,18,2011,550.0
2011-07-19,33.5,22.6,7,19,2011,560.0
2011-07-20,33.9,24.6,7,20,2011,560.0
2011-07-21,30.4,23.0,7,21,2011,550.0
2011-07-22,29.6,21.6,7,22,2011,550.0
2011-07-25,30.9,22.0,7,25,2011,550.0
2011-07-26,31.7,24.6,7,26,2011,550.0
2011-07-27,31.9,26.4,7,27,2011,550.0
2011-07-28,32.4,26.2,7,28,2011,550.0
2011-07-29,31.8,25.9,7,29,2011,550.0
2011-08-01,26.5,22.1,8,1,2011,550.0
2011-08-02,32.2,20.6,8,2,2011,560.0
2011-08-03,32.4,23.2,8,3,2011,570.0
2011-08-04,34.1,24.3,8,4,2011,610.0
2011-08-05,34.8,23.6,8,5,2011,620.0
2011-08-08,30.3,23.8,8,8,2011,610.0
2011-08-09,27.6,24.6,8,9,2011,620.0
2011-08-10,27.8,24.7,8,10,2011,630.0
2011-08-11,30.7,24.6,8,11,2011,630.0
2011-08-12,30.3,24.9,8,12,2011,630.0
2011-08-16,30.6,24.1,8,16,2011,630.0
2011-08-17,30.5,24.3,8,17,2011,660.0
2011-08-18,26.0,-40.0,8,18,2011,660.0
2011-08-19,24.9,20.4,8,19,2011,660.0
2011-08-22,23.6,19.2,8,22,2011,650.0
2011-08-23,24.2,19.3,8,23,2011,650.0
2011-08-24,25.5,19.7,8,24,2011,650.0
2011-08-25,28.7,20.9,8,25,2011,650.0
2011-08-26,28.6,21.7,8,26,2011,650.0
2011-08-29,31.7,21.4,8,29,2011,650.0
2011-08-30,32.1,22.2,8,30,2011,650.0
2011-08-31,29.7,21.9,8,31,2011,650.0
2011-09-01,30.7,20.3,9,1,2011,650.0
2011-09-02,28.9,20.7,9,2,2011,650.0
2011-09-05,26.5,17.3,9,5,2011,650.0
2011-09-06,27.5,15.3,9,6,2011,650.0
2011-09-07,27.2,13.0,9,7,2011,650.0
2011-09-08,25.9,17.2,9,8,2011,650.0
2011-09-09,24.8,17.8,9,9,2011,650.0
2011-09-14,31.6,20.5,9,14,2011,650.0
2011-09-15,32.4,20.6,9,15,2011,650.0
2011-09-16,31.6,19.9,9,16,2011,650.0
2011-09-19,20.7,17.3,9,19,2011,650.0
2011-09-20,24.3,12.4,9,20,2011,650.0
2011-09-21,22.5,9.9,9,21,2011,650.0
2011-09-22,22.8,10.8,9,22,2011,640.0
2011-09-23,25.6,10.2,9,23,2011,640.0
2011-09-26,27.9,13.1,9,26,2011,640.0
2011-09-27,27.6,11.9,9,27,2011,650.0
2011-09-28,24.7,13.3,9,28,2011,650.0
2011-09-29,24.5,17.9,9,29,2011,650.0
2011-09-30,21.4,12.5,9,30,2011,650.0
2011-10-04,23.1,5.8,10,4,2011,660.0
2011-10-05,22.1,8.5,10,5,2011,670.0
2011-10-06,21.6,8.1,10,6,2011,670.0
2011-10-07,20.8,6.2,10,7,2011,670.0
2011-10-10,23.8,10.9,10,10,2011,670.0
2011-10-11,22.2,8.0,10,11,2011,680.0
2011-10-12,22.8,6.8,10,12,2011,680.0
2011-10-13,24.7,10.3,10,13,2011,680.0
2011-10-14,16.9,12.8,10,14,2011,680.0
2011-10-17,19.3,5.9,10,17,2011,680.0
2011-10-18,17.2,2.9,10,18,2011,680.0
2011-10-19,22.8,4.1,10,19,2011,680.0
2011-10-20,23.3,8.6,10,20,2011,680.0
2011-10-21,22.4,12.5,10,21,2011,680.0
2011-10-24,15.5,11.9,10,24,2011,680.0
2011-10-25,13.1,3.2,10,25,2011,680.0
2011-10-26,16.7,0.6,10,26,2011,680.0
2011-10-27,20.6,3.8,10,27,2011,690.0
2011-10-28,21.7,8.5,10,28,2011,690.0
2011-10-31,21.8,5.0,10,31,2011,690.0
2011-11-01,23.5,6.8,11,1,2011,690.0
2011-11-02,22.1,14.4,11,2,2011,690.0
2011-11-03,25.7,14.4,11,3,2011,670.0
2011-11-04,25.5,17.3,11,4,2011,670.0
2011-11-07,18.8,15.0,11,7,2011,680.0
2011-11-08,17.9,12.5,11,8,2011,680.0
2011-11-09,17.4,11.9,11,9,2011,680.0
2011-11-10,17.1,12.7,11,10,2011,680.0
2011-11-11,14.7,7.7,11,11,2011,680.0
2011-11-14,12.5,3.3,11,14,2011,680.0
2011-11-15,15.4,0.9,11,15,2011,680.0
2011-11-16,19.2,3.2,11,16,2011,680.0
2011-11-17,16.1,6.0,11,17,2011,680.0
2011-11-18,20.9,14.2,11,18,2011,680.0
2011-11-21,9.5,0.3,11,21,2011,680.0
2011-11-22,10.1,-1.4,11,22,2011,680.0
2011-11-23,12.1,4.6,11,23,2011,680.0
2011-11-24,6.9,1.3,11,24,2011,680.0
2011-11-25,10.2,-2.2,11,25,2011,670.0
2011-11-28,20.5,8.8,11,28,2011,660.0
2011-11-29,19.9,7.0,11,29,2011,660.0
2011-11-30,12.1,8.0,11,30,2011,660.0
2011-12-02,11.5,5.5,12,2,2011,660.0
2011-12-05,8.3,0.7,12,5,2011,650.0
2011-12-06,9.5,2.7,12,6,2011,650.0
2011-12-07,10.1,1.1,12,7,2011,650.0
2011-12-08,6.9,-0.1,12,8,2011,650.0
2011-12-09,3.5,-0.6,12,9,2011,650.0
2011-12-12,10.8,-0.6,12,12,2011,650.0
2011-12-13,10.2,-2.8,12,13,2011,650.0
2011-12-14,11.2,-4.1,12,14,2011,650.0
2011-12-15,6.8,-1.3,12,15,2011,650.0
2011-12-16,0.3,-4.4,12,16,2011,620.0
2011-12-19,6.4,-3.6,12,19,2011,620.0
2011-12-20,6.2,-4.0,12,20,2011,620.0
2011-12-21,7.7,-1.1,12,21,2011,620.0
2011-12-22,4.9,-3.2,12,22,2011,590.0
2011-12-23,1.1,-5.3,12,23,2011,590.0
2011-12-26,1.4,-4.7,12,26,2011,590.0
2011-12-27,4.7,-5.2,12,27,2011,590.0
2011-12-28,6.8,-5.9,12,28,2011,600.0
2011-12-29,5.0,-5.0,12,29,2011,600.0
2011-12-30,3.3,-6.4,12,30,2011,600.0
2012-01-02,2.3,-3.4,1,2,2012,590.0
2012-01-03,4.6,-3.4,1,3,2012,590.0
2012-01-04,-0.5,-3.5,1,4,2012,600.0
2012-01-05,1.8,-5.1,1,5,2012,600.0
2012-01-06,3.3,-7.8,1,6,2012,600.0
2012-01-09,5.1,-4.5,1,9,2012,600.0
2012-01-10,4.9,-1.8,1,10,2012,600.0
2012-01-11,2.7,-4.9,1,11,2012,600.0
2012-01-12,2.4,-4.3,1,12,2012,600.0
2012-01-13,6.7,-4.1,1,13,2012,600.0
2012-01-16,8.1,-3.8,1,16,2012,600.0
2012-01-17,9.8,-3.9,1,17,2012,590.0
2012-01-18,6.5,-3.2,1,18,2012,590.0
2012-01-19,10.2,1.4,1,19,2012,590.0
2012-01-20,9.1,4.1,1,20,2012,590.0
2012-01-25,-1.3,-8.9,1,25,2012,590.0
2012-01-26,4.5,-10.2,1,26,2012,590.0
2012-01-27,8.8,-3.4,1,27,2012,580.0
2012-01-30,2.2,-6.9,1,30,2012,580.0
2012-01-31,7.4,-8.5,1,31,2012,580.0
2012-02-01,1.6,-5.8,2,1,2012,580.0
2012-02-02,-4.5,-10.7,2,2,2012,580.0
2012-02-03,0.8,-9.3,2,3,2012,580.0
2012-02-06,4.5,-2.2,2,6,2012,570.0
2012-02-07,3.0,-6.4,2,7,2012,570.0
2012-02-08,-0.8,-8.9,2,8,2012,570.0
2012-02-09,1.2,-9.0,2,9,2012,580.0
2012-02-10,3.7,-5.8,2,10,2012,580.0
2012-02-13,4.2,1.9,2,13,2012,580.0
2012-02-14,7.5,0.3,2,14,2012,580.0
2012-02-15,4.5,-1.1,2,15,2012,580.0
2012-02-16,3.6,-2.1,2,16,2012,580.0
2012-02-17,-0.1,-4.5,2,17,2012,580.0
2012-02-20,5.9,-9.0,2,20,2012,580.0
2012-02-21,4.5,-5.2,2,21,2012,580.0
2012-02-22,12.9,1.2,2,22,2012,580.0
2012-02-23,9.4,-0.4,2,23,2012,580.0
2012-02-24,12.9,-2.0,2,24,2012,580.0
2012-02-27,4.6,-6.3,2,27,2012,550.0
2012-02-28,7.4,-4.2,2,28,2012,550.0
2012-03-02,5.9,3.3,3,2,2012,530.0
2012-03-05,8.4,6.0,3,5,2012,530.0
2012-03-06,7.3,0.7,3,6,2012,530.0
2012-03-07,7.1,0.9,3,7,2012,530.0
2012-03-08,8.8,-0.7,3,8,2012,530.0
2012-03-09,7.0,-1.8,3,9,2012,530.0
2012-03-12,3.3,-4.3,3,12,2012,530.0
2012-03-13,7.9,-5.9,3,13,2012,530.0
2012-03-14,12.2,-3.9,3,14,2012,530.0
2012-03-15,12.7,0.7,3,15,2012,524.0
2012-03-16,11.3,6.6,3,16,2012,524.0
2012-03-19,6.5,-2.5,3,19,2012,524.0
2012-03-20,7.2,-2.4,3,20,2012,524.0
2012-03-21,9.6,-3.1,3,21,2012,524.0
2012-03-22,6.8,-2.2,3,22,2012,504.0
2012-03-23,7.8,4.6,3,23,2012,494.0
2012-03-26,8.6,-1.8,3,26,2012,494.0
2012-03-27,15.9,-2.3,3,27,2012,450.0
2012-03-28,17.8,1.7,3,28,2012,450.0
2012-03-29,19.7,1.1,3,29,2012,450.0
2012-03-30,16.4,5.5,3,30,2012,450.0
2012-04-02,18.2,2.6,4,2,2012,450.0
2012-04-03,15.4,4.1,4,3,2012,450.0
2012-04-04,14.9,-1.4,4,4,2012,450.0
2012-04-05,13.6,2.1,4,5,2012,450.0
2012-04-06,13.0,-1.3,4,6,2012,450.0
2012-04-09,20.8,10.5,4,9,2012,450.0
2012-04-10,17.5,10.5,4,10,2012,450.0
2012-04-12,13.8,0.1,4,12,2012,450.0
2012-04-13,12.8,5.8,4,13,2012,460.0
2012-04-16,16.3,3.7,4,16,2012,460.0
2012-04-17,16.6,1.3,4,17,2012,460.0
2012-04-18,21.1,4.7,4,18,2012,460.0
2012-04-19,15.2,9.2,4,19,2012,450.0
2012-04-20,20.5,12.1,4,20,2012,450.0
2012-04-23,24.2,6.6,4,23,2012,450.0
2012-04-24,26.5,11.7,4,24,2012,460.0
2012-04-25,19.5,9.0,4,25,2012,460.0
2012-04-26,15.8,5.3,4,26,2012,470.0
2012-04-27,23.6,4.0,4,27,2012,480.0
2012-04-30,23.0,13.9,4,30,2012,480.0
2012-05-02,24.3,13.7,5,2,2012,730.0
2012-05-03,19.1,11.4,5,3,2012,770.0
2012-05-04,25.2,9.5,5,4,2012,820.0
2012-05-07,26.6,12.9,5,7,2012,740.0
2012-05-08,26.6,14.2,5,8,2012,720.0
2012-05-09,24.5,11.6,5,9,2012,680.0
2012-05-10,23.8,9.9,5,10,2012,610.0
2012-05-11,20.8,14.4,5,11,2012,590.0
2012-05-14,18.8,16.4,5,14,2012,590.0
2012-05-15,19.9,12.4,5,15,2012,590.0
2012-05-16,23.2,11.2,5,16,2012,590.0
2012-05-17,21.3,10.5,5,17,2012,590.0
2012-05-18,23.6,8.7,5,18,2012,590.0
2012-05-21,27.0,9.9,5,21,2012,590.0
2012-05-22,26.8,10.9,5,22,2012,600.0
2012-05-23,26.8,12.8,5,23,2012,610.0
2012-05-24,22.5,13.8,5,24,2012,630.0
2012-05-25,26.2,14.4,5,25,2012,640.0
2012-05-29,30.3,13.4,5,29,2012,700.0
2012-05-30,26.1,17.3,5,30,2012,750.0
2012-05-31,25.6,14.6,5,31,2012,770.0
2012-06-01,25.5,13.7,6,1,2012,780.0
2012-06-04,26.4,15.2,6,4,2012,830.0
2012-06-05,27.5,17.9,6,5,2012,830.0
2012-06-07,28.4,19.0,6,7,2012,790.0
2012-06-08,21.8,18.2,6,8,2012,790.0
2012-06-11,26.7,17.1,6,11,2012,770.0
2012-06-12,27.3,17.8,6,12,2012,710.0
2012-06-13,29.3,17.7,6,13,2012,710.0
2012-06-14,28.4,17.3,6,14,2012,700.0
2012-06-15,23.5,19.2,6,15,2012,700.0
2012-06-18,23.8,18.1,6,18,2012,700.0
2012-06-19,27.7,18.8,6,19,2012,700.0
2012-06-20,27.4,17.9,6,20,2012,720.0
2012-06-21,28.3,18.5,6,21,2012,720.0
2012-06-22,29.9,17.9,6,22,2012,720.0
2012-06-25,30.9,18.6,6,25,2012,720.0
2012-06-26,27.7,16.1,6,26,2012,710.0
2012-06-27,28.4,19.9,6,27,2012,710.0
2012-06-28,29.4,17.9,6,28,2012,700.0
2012-06-29,27.4,19.5,6,29,2012,700.0
2012-07-02,27.6,18.2,7,2,2012,750.0
2012-07-03,27.0,20.3,7,3,2012,770.0
2012-07-04,27.3,21.3,7,4,2012,770.0
2012-07-05,27.7,21.2,7,5,2012,780.0
2012-07-06,26.1,21.8,7,6,2012,780.0
2012-07-09,30.4,18.0,7,9,2012,780.0
2012-07-10,24.8,20.3,7,10,2012,780.0
2012-07-11,25.2,22.6,7,11,2012,780.0
2012-07-12,29.2,21.1,7,12,2012,780.0
2012-07-13,30.8,24.5,7,13,2012,770.0
2012-07-16,27.8,20.8,7,16,2012,770.0
2012-07-17,26.1,22.2,7,17,2012,770.0
2012-07-18,29.1,24.8,7,18,2012,790.0
2012-07-19,28.9,23.2,7,19,2012,810.0
2012-07-20,31.1,23.7,7,20,2012,810.0
2012-07-23,31.1,24.7,7,23,2012,810.0
2012-07-24,33.5,22.8,7,24,2012,810.0
2012-07-25,33.0,22.4,7,25,2012,810.0
2012-07-26,33.0,22.3,7,26,2012,810.0
2012-07-27,33.2,22.5,7,27,2012,810.0
2012-07-30,33.7,24.9,7,30,2012,820.0
2012-07-31,34.1,24.5,7,31,2012,820.0
2012-08-01,35.4,23.6,8,1,2012,820.0
2012-08-02,31.7,28.0,8,2,2012,820.0
2012-08-03,34.4,26.0,8,3,2012,830.0
2012-08-06,34.8,24.5,8,6,2012,830.0
2012-08-07,34.3,24.3,8,7,2012,890.0
2012-08-08,32.4,23.4,8,8,2012,900.0
2012-08-09,33.4,23.9,8,9,2012,900.0
2012-08-10,27.8,22.1,8,10,2012,910.0
2012-08-13,27.8,25.2,8,13,2012,910.0
2012-08-14,30.1,24.9,8,14,2012,910.0
2012-08-16,30.2,23.0,8,16,2012,900.0
2012-08-17,32.9,24.4,8,17,2012,900.0
2012-08-20,29.6,26.4,8,20,2012,910.0
2012-08-21,32.1,25.6,8,21,2012,920.0
2012-08-22,26.8,21.8,8,22,2012,920.0
2012-08-23,28.4,21.9,8,23,2012,910.0
2012-08-24,25.7,22.7,8,24,2012,910.0
2012-08-27,30.2,24.4,8,27,2012,910.0
2012-08-28,25.9,22.4,8,28,2012,910.0
2012-08-29,30.1,23.3,8,29,2012,920.0
2012-08-30,24.5,20.3,8,30,2012,920.0
2012-08-31,28.1,16.5,8,31,2012,930.0
2012-09-03,30.6,19.0,9,3,2012,930.0
2012-09-04,30.0,20.4,9,4,2012,930.0
2012-09-05,26.2,16.7,9,5,2012,930.0
2012-09-06,27.2,14.9,9,6,2012,940.0
2012-09-07,29.0,15.6,9,7,2012,940.0
2012-09-10,27.0,16.5,9,10,2012,950.0
2012-09-11,27.9,17.2,9,11,2012,950.0
2012-09-12,28.8,17.5,9,12,2012,950.0
2012-09-13,22.9,20.0,9,13,2012,950.0
2012-09-14,22.2,17.3,9,14,2012,950.0
2012-09-17,20.0,16.8,9,17,2012,950.0
2012-09-18,24.5,17.0,9,18,2012,950.0
2012-09-19,24.8,14.5,9,19,2012,960.0
2012-09-20,24.5,13.9,9,20,2012,960.0
2012-09-21,25.5,14.5,9,21,2012,960.0
2012-09-24,26.4,14.5,9,24,2012,960.0
2012-09-25,27.9,14.1,9,25,2012,960.0
2012-09-26,26.5,14.4,9,26,2012,960.0
2012-09-27,23.7,15.0,9,27,2012,960.0
2012-09-28,24.3,13.4,9,28,2012,960.0
2012-10-02,24.1,11.0,10,2,2012,960.0
2012-10-04,23.7,11.2,10,4,2012,960.0
2012-10-05,22.4,11.3,10,5,2012,960.0
2012-10-08,22.9,11.6,10,8,2012,960.0
2012-10-09,22.4,10.5,10,9,2012,960.0
2012-10-10,22.0,9.8,10,10,2012,980.0
2012-10-11,18.8,7.6,10,11,2012,990.0
2012-10-12,21.3,5.9,10,12,2012,1000.0
2012-10-15,22.6,7.7,10,15,2012,1000.0
2012-10-16,25.0,7.7,10,16,2012,1020.0
2012-10-17,16.4,9.8,10,17,2012,1020.0
2012-10-18,17.5,4.4,10,18,2012,1020.0
2012-10-19,21.2,2.9,10,19,2012,1020.0
2012-10-22,22.7,13.2,10,22,2012,1020.0
2012-10-23,15.6,5.6,10,23,2012,1040.0
2012-10-24,19.2,4.6,10,24,2012,1040.0
2012-10-25,22.3,7.8,10,25,2012,1040.0
2012-10-26,23.2,10.9,10,26,2012,1060.0
2012-10-29,17.8,7.5,10,29,2012,1060.0
2012-10-30,13.5,5.5,10,30,2012,1060.0
2012-10-31,13.6,6.0,10,31,2012,1060.0
2012-11-01,12.0,2.4,11,1,2012,1050.0
2012-11-02,13.9,0.7,11,2,2012,1050.0
2012-11-05,14.4,4.5,11,5,2012,1030.0
2012-11-06,13.8,7.4,11,6,2012,1070.0
2012-11-07,14.9,7.5,11,7,2012,1090.0
2012-11-08,15.6,5.1,11,8,2012,1110.0
2012-11-09,17.5,5.1,11,9,2012,1110.0
2012-11-12,13.0,8.6,11,12,2012,1110.0
2012-11-13,12.7,5.7,11,13,2012,1110.0
2012-11-14,9.4,4.8,11,14,2012,1110.0
2012-11-15,10.9,0.7,11,15,2012,1140.0
2012-11-16,13.4,-0.1,11,16,2012,1140.0
2012-11-19,13.0,-0.4,11,19,2012,1160.0
2012-11-20,8.3,-0.1,11,20,2012,1160.0
2012-11-21,10.4,-2.6,11,21,2012,1160.0
2012-11-22,14.3,-0.2,11,22,2012,1170.0
2012-11-23,9.0,4.9,11,23,2012,1170.0
2012-11-26,9.1,2.5,11,26,2012,1170.0
2012-11-27,9.9,0.7,11,27,2012,1160.0
2012-11-28,16.1,1.5,11,28,2012,1160.0
2012-11-29,8.3,-2.1,11,29,2012,1160.0
2012-11-30,8.9,-1.9,11,30,2012,1180.0
2012-12-03,9.8,-2.4,12,3,2012,1180.0
2012-12-04,4.8,-0.4,12,4,2012,1180.0
2012-12-05,8.9,-0.6,12,5,2012,1180.0
2012-12-06,1.5,-2.8,12,6,2012,1190.0
2012-12-07,10.8,-2.6,12,7,2012,1220.0
2012-12-10,1.7,-5.8,12,10,2012,1220.0
2012-12-11,3.5,-2.9,12,11,2012,1210.0
2012-12-12,4.1,-5.8,12,12,2012,1200.0
2012-12-13,10.0,-7.0,12,13,2012,1200.0
2012-12-14,12.4,4.6,12,14,2012,1200.0
2012-12-17,7.0,2.1,12,17,2012,1200.0
2012-12-18,2.5,-1.9,12,18,2012,1220.0
2012-12-20,3.9,-4.6,12,20,2012,1220.0
2012-12-21,5.9,1.2,12,21,2012,1220.0
2012-12-24,0.6,-9.6,12,24,2012,1240.0
2012-12-26,-2.7,-9.8,12,26,2012,1240.0
2012-12-27,2.5,-10.5,12,27,2012,1240.0
2012-12-28,2.8,-3.6,12,28,2012,1240.0
2012-12-31,-0.2,-7.7,12,31,2012,1240.0
2013-01-02,2.9,-6.8,1,2,2013,1240.0
2013-01-03,-3.8,-8.8,1,3,2013,1240.0
2013-01-04,-2.2,-10.0,1,4,2013,1240.0
2013-01-07,1.4,-7.9,1,7,2013,1260.0
2013-01-08,3.2,-8.5,1,8,2013,1280.0
2013-01-09,-1.6,-5.6,1,9,2013,1280.0
2013-01-10,-0.7,-9.6,1,10,2013,1260.0
2013-01-11,3.6,-11.7,1,11,2013,1260.0
2013-01-14,5.3,-7.1,1,14,2013,1270.0
2013-01-15,5.1,-7.6,1,15,2013,1310.0
2013-01-16,4.7,-6.4,1,16,2013,1330.0
2013-01-17,0.7,-2.9,1,17,2013,1330.0
2013-01-18,2.9,-6.6,1,18,2013,1330.0
2013-01-21,8.5,4.4,1,21,2013,1330.0
2013-01-22,5.7,3.0,1,22,2013,1340.0
2013-01-23,4.5,-1.7,1,23,2013,1340.0
2013-01-24,5.7,-3.6,1,24,2013,1330.0
2013-01-25,0.2,-3.4,1,25,2013,1330.0
2013-01-28,6.4,-6.6,1,28,2013,1350.0
2013-01-29,10.9,-1.5,1,29,2013,1350.0
2013-01-30,12.9,-0.8,1,30,2013,1390.0
2013-01-31,14.9,5.5,1,31,2013,1400.0
2013-02-01,15.2,5.2,2,1,2013,1430.0
2013-02-04,6.3,-0.6,2,4,2013,1490.0
2013-02-05,4.4,-1.3,2,5,2013,1540.0
2013-02-06,2.7,0.5,2,6,2013,1610.0
2013-02-07,2.3,-7.3,2,7,2013,1620.0
2013-02-08,-4.0,-8.5,2,8,2013,1620.0
2013-02-12,1.7,-4.3,2,12,2013,1620.0
2013-02-13,4.5,-5.9,2,13,2013,1670.0
